cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Bridget Ryan,559616104832,62,Student,American Express,Kolkata,amazon,"Cape Town, South Africa",F5ro2BWsRQfMHiZvyt,0DHG4E,Kolkata,Dining,INR,4011,40.0,2023-08-28 18:58:18,Credit Card,PIN,Purchase,False
Bridget Ryan,559616104832,62,Student,American Express,Kolkata,fake_merchant_3,"London, UK",1875hrsajMlQuHymq3,TR3TKW,Pune,Travel,JPY,4012,41.0,2023-08-28 18:58:48,Credit Card,PIN,Purchase,True
Laura Armstrong,947296406450,49,Other,Other,Hyderabad,rakuten,"Sydney, Australia",CYeKCkQAfY4xCf2BdS,2JDWRB,Hyderabad,Travel,INR,4006,8.0,2023-08-21 11:52:23,Debit Card,PIN,Transfer,False
Laura Armstrong,947296406450,49,Other,Other,Hyderabad,amazon gift cards,Delhi,h6MQC8bKB6Hjkxixm9,C4GHIP,Hyderabad,Retail,INR,4011,11.0,2023-09-02 10:21:36,Debit Card,PIN,Transfer,False
Laura Armstrong,947296406450,49,Other,Other,Hyderabad,fake_merchant_8,"Toronto, Canada",ssEuJyGJBAlxYNMuVT,HZB1I5,"Sydney, Australia",Entertainment,CAD,4003,48491.73046875,2023-09-02 10:22:10,Credit Card,Biometric,Payment,True
Nicholas Torres,350895997896,48,Premium,MasterCard,Delhi,rakuten,Bangalore,98XxASdLb7bl5QnswS,DWLX5C,Delhi,Grocery,INR,4019,3163.0,2023-09-07 05:18:01,Credit Card,PIN,Transfer,False
Nicholas Torres,350895997896,48,Premium,MasterCard,Delhi,fake_merchant_7,"Cape Town, South Africa",Jl9opiYSn9EUEb7eSw,FCR7ZB,"New York City, USA",Entertainment,INR,4004,24248.51953125,2023-09-07 05:18:49,Credit Card,Biometric,Transfer,True
Nicholas Torres,350895997896,48,Premium,MasterCard,Delhi,fake_merchant_0,"Singapore, Singapore",YfQW7LdLV0NxoSEJXF,5OXAFP,Mumbai,Utilities,CAD,4011,11.729999542236328,2023-09-07 05:19:35,Credit Card,Biometric,Payment,True
Amber Lambert,300341706595,21,Other,Visa,Ahmedabad,amazon,Mumbai,ZkHa9FH6xkIhpbIXxK,IS8YOS,Ahmedabad,Travel,INR,4017,135.66000366210938,2023-08-31 08:50:05,Debit Card,Biometric,Purchase,False
Amber Lambert,300341706595,21,Other,Visa,Ahmedabad,fake_merchant_5,"Cape Town, South Africa",vyo1TJjnuxWHZO3TY2,ZAWOCW,Pune,Utilities,INR,4002,21679.05078125,2023-09-03 08:15:22,Credit Card,Biometric,Purchase,True
Maria Wilson,374661735278,38,Premium,American Express,Chennai,airtel,"Dubai, UAE",KLyNZG724oSrV6uONi,GW0DSZ,Chennai,Grocery,INR,4018,35.0,2023-08-10 21:10:22,Credit Card,Biometric,Payment,False
Maria Wilson,374661735278,38,Premium,American Express,Chennai,swiggy,Hyderabad,y3MGE28SmlORaK9WEe,0WCIA9,Chennai,Dining,INR,4012,48.0,2023-08-19 18:28:52,Debit Card,PIN,Payment,False
Maria Wilson,374661735278,38,Premium,American Express,Chennai,fake_merchant_9,Kolkata,FUG6vZPXLPrJITtKgr,J3VQY2,Bangalore,Other,INR,4000,17.170000076293945,2023-08-19 18:29:40,Credit Card,PIN,Purchase,True
Maria Wilson,374661735278,38,Premium,American Express,Chennai,fake_merchant_0,"London, UK",TrXZ5YrPZgR3VYBBvy,RO4ME7,"Paris, France",Travel,CAD,4008,47068.359375,2023-08-19 18:30:29,Credit Card,Biometric,Payment,True
Mia Lopez,656740079377,41,Other,Other,Jaipur,rakuten,"Dubai, UAE",gSllGo0Bl1xsH6DvTo,76O76H,Jaipur,Utilities,INR,4016,7.590000152587891,2023-08-14 07:28:11,Debit Card,PIN,Transfer,False
Mia Lopez,656740079377,41,Other,Other,Jaipur,rakuten,"Paris, France",eHuHv0Xm3ngZG8np88,VEVJQN,Jaipur,Other,INR,4002,34.0,2023-08-19 12:42:01,Credit Card,PIN,Payment,False
Mia Lopez,656740079377,41,Other,Other,Jaipur,instamart,Kolkata,gTobPyrxTI8gAwCNcF,EL8JUK,Jaipur,Retail,INR,4007,1024.68994140625,2023-08-20 22:03:35,Debit Card,Biometric,Payment,False
Mia Lopez,656740079377,41,Other,Other,Jaipur,zomato,"Toronto, Canada",tDdC2xTXCZsCCcb4T4,RMPUTH,Jaipur,Retail,INR,4012,13.800000190734863,2023-08-28 06:31:48,Credit Card,PIN,Transfer,False
Mia Lopez,656740079377,41,Other,Other,Jaipur,fake_merchant_9,"Singapore, Singapore",PDlquFl1n12Bp0BAHT,YNQY1B,"Sydney, Australia",Entertainment,CAD,4009,932.4199829101562,2023-09-04 11:42:42,Credit Card,Biometric,Transfer,True
Mia Lopez,656740079377,41,Other,Other,Jaipur,fake_merchant_0,"Singapore, Singapore",3jNfH9yAQTqS2kPqX4,9OZRST,Mumbai,Dining,INR,4005,49.810001373291016,2023-09-08 11:25:33,Credit Card,Biometric,Purchase,True
Barbara Snyder,065545556045,51,Other,Visa,Mumbai,instamart,"Paris, France",tNdwT0CZWiVYQTLmE6,JYNE07,Mumbai,Other,INR,4003,45.93000030517578,2023-08-18 14:14:53,Debit Card,Biometric,Payment,False
Barbara Snyder,065545556045,51,Other,Visa,Mumbai,fake_merchant_9,"Toronto, Canada",G7bvoNk18UQjlK5GoE,08HXLU,Bangalore,Retail,INR,4005,16349.0,2023-09-01 00:18:47,Credit Card,PIN,Transfer,True
Brenda Freeman,924923618431,22,Premium,Visa,Bangalore,swiggy,"Rio de Janeiro, Brazil",DhkuH3oLeRZAGuk6gw,4284CJ,Bangalore,Utilities,INR,4000,3642.0,2023-08-11 18:28:10,Credit Card,PIN,Payment,False
Brenda Freeman,924923618431,22,Premium,Visa,Bangalore,amazon gift cards,Jaipur,XJR6Sz9m5rVR8k0yiv,56V2MT,Bangalore,Other,INR,4019,42.0,2023-08-30 20:58:10,Debit Card,Biometric,Payment,False
Brenda Freeman,924923618431,22,Premium,Visa,Bangalore,swiggy,"Paris, France",SNo4ZiZsihqm7Ihsmk,L6LSM8,Bangalore,Other,INR,4002,1.8799999952316284,2023-09-04 12:15:50,Debit Card,PIN,Purchase,False
Brenda Freeman,924923618431,22,Premium,Visa,Bangalore,fake_merchant_9,Hyderabad,q52mtB7BCr88TmlKHy,FDT0TB,Kolkata,Dining,CAD,4016,22475.830078125,2023-09-04 12:16:39,Credit Card,PIN,Payment,True
Brenda Freeman,924923618431,22,Premium,Visa,Bangalore,fake_merchant_4,"Dubai, UAE",O9kN6jd9ncbeZp3YDD,H3SATU,"Singapore, Singapore",Entertainment,Other,4018,28087.0,2023-09-04 12:17:04,Credit Card,Biometric,Payment,True
Joseph Bradshaw,820751770303,43,Premium,MasterCard,Chennai,amazon,Kolkata,ieXB9oIYwt9OeCIoHF,5K3WRI,Chennai,Utilities,INR,4011,3081.31005859375,2023-08-15 15:12:05,Debit Card,Biometric,Transfer,False
Joseph Bradshaw,820751770303,43,Premium,MasterCard,Chennai,amazon gift cards,Chennai,BG5ESyf97Ar7sTzjgk,H01O1R,Chennai,Dining,INR,4005,13.40999984741211,2023-08-22 00:04:54,Debit Card,Biometric,Payment,False
Joseph Bradshaw,820751770303,43,Premium,MasterCard,Chennai,amazon gift cards,Bangalore,rQ3Zu1GIqffpOfAH2E,5T2GUC,Chennai,Grocery,INR,4010,12.199999809265137,2023-08-28 06:20:49,Debit Card,Biometric,Payment,False
Joseph Bradshaw,820751770303,43,Premium,MasterCard,Chennai,swiggy,"Paris, France",oqUDrqhPaUAxITclTC,EEGZBC,Chennai,Dining,INR,4010,475.5199890136719,2023-09-07 04:54:32,Credit Card,Biometric,Payment,False
Joseph Bradshaw,820751770303,43,Premium,MasterCard,Chennai,fake_merchant_6,"Dubai, UAE",Yg8qZuFkRevc1eZwf2,HGJLQZ,Hyderabad,Utilities,INR,4018,6.730000019073486,2023-09-07 04:55:02,Credit Card,Biometric,Transfer,True
David Williams,263082540090,30,Retail,Visa,Lucknow,instamart,Jaipur,Ixy9v9mNWmhsqyVclc,8I5I0G,Lucknow,Travel,INR,4005,37.04999923706055,2023-08-17 19:45:50,Credit Card,PIN,Transfer,False
David Williams,263082540090,30,Retail,Visa,Lucknow,rakuten,"New York City, USA",FdWubsi6bs9LQpJJSg,G8EFSY,Lucknow,Entertainment,INR,4007,1581.0,2023-09-02 21:49:14,Credit Card,PIN,Purchase,False
David Williams,263082540090,30,Retail,Visa,Lucknow,rakuten,"Dubai, UAE",M2SvRvcHimsBiMgBp7,PG2UOB,Lucknow,Grocery,INR,4011,3477.0,2023-09-03 02:58:50,Credit Card,Biometric,Purchase,False
David Williams,263082540090,30,Retail,Visa,Lucknow,amazon gift cards,"Rio de Janeiro, Brazil",NmuEMcbqH6QJPo4SHK,2NXRKP,Lucknow,Travel,INR,4000,595.0,2023-09-04 05:44:31,Debit Card,PIN,Purchase,False
David Williams,263082540090,30,Retail,Visa,Lucknow,fake_merchant_2,"Dubai, UAE",67IOhwzN7yE0xjWvEk,BHUTZJ,"London, UK",Other,CAD,4004,15158.0,2023-09-05 16:39:02,Credit Card,PIN,Purchase,True
David Williams,263082540090,30,Retail,Visa,Lucknow,fake_merchant_7,Pune,M2obUgm0LXpJZxJs65,FQQA9O,Hyderabad,Dining,AUD,4005,3213.0,2023-09-07 16:58:40,Credit Card,Biometric,Purchase,True
Raymond Brown,426055428055,45,Other,American Express,Pune,airtel,"Paris, France",ObKYCUCTvkuCqyvRws,PUQ0F1,Pune,Travel,INR,4000,12.0,2023-08-26 06:26:06,Credit Card,Biometric,Purchase,False
Raymond Brown,426055428055,45,Other,American Express,Pune,swiggy,"New York City, USA",UrzfurzfFhxQIzsokH,HVI0OO,Pune,Dining,INR,4007,2162.0,2023-08-28 17:31:11,Credit Card,PIN,Transfer,False
Raymond Brown,426055428055,45,Other,American Express,Pune,instamart,"Toronto, Canada",OTkJQBQF95DkXq481K,3O6ZSN,Pune,Travel,INR,4000,38.0,2023-09-03 10:37:28,Credit Card,Biometric,Purchase,False
Raymond Brown,426055428055,45,Other,American Express,Pune,fake_merchant_4,Kolkata,t6Fp75k1IgtZljWva1,82Z5KI,Delhi,Utilities,INR,4003,27745.779296875,2023-09-03 10:37:49,Credit Card,PIN,Purchase,True
Patricia Walker,538975931376,51,Retail,Visa,Jaipur,chai talks,"Singapore, Singapore",qPaSdFYrtbusW5EiO9,YUPHIQ,Jaipur,Retail,INR,4009,43.70000076293945,2023-08-18 08:12:39,Debit Card,PIN,Payment,False
Patricia Walker,538975931376,51,Retail,Visa,Jaipur,airtel,Jaipur,ptFRXeeyTdVudKLeFA,D73HBC,Jaipur,Other,INR,4007,1499.0,2023-08-19 19:41:55,Credit Card,Biometric,Purchase,False
Patricia Walker,538975931376,51,Retail,Visa,Jaipur,chai talks,Pune,IghXm130X6Bc4ennqc,S3K88T,Jaipur,Entertainment,INR,4000,20.0,2023-08-28 12:12:33,Credit Card,Biometric,Payment,False
Patricia Walker,538975931376,51,Retail,Visa,Jaipur,chai talks,"Sydney, Australia",jSEXZwxOn1IKDj7cz2,SMJOJG,Jaipur,Utilities,INR,4004,29.059999465942383,2023-09-06 02:39:46,Credit Card,Biometric,Purchase,False
Patricia Walker,538975931376,51,Retail,Visa,Jaipur,fake_merchant_2,Chennai,tQwQ0elsY4G7wtRqW3,FLZATI,Lucknow,Dining,AUD,4000,49086.12109375,2023-09-07 21:21:35,Credit Card,Biometric,Transfer,True
Kimberly Ray,071411647776,40,Business,Other,Kolkata,amazon gift cards,Ahmedabad,a2g2CwCT2Phr3BdNNe,MEL11L,Kolkata,Other,INR,4006,3068.199951171875,2023-08-14 12:53:02,Credit Card,Biometric,Transfer,False
Kimberly Ray,071411647776,40,Business,Other,Kolkata,airtel,Ahmedabad,usbKrsUP2HTd7pxYh2,VCOETP,Kolkata,Grocery,INR,4007,8.0,2023-08-17 19:45:10,Debit Card,Biometric,Purchase,False
Kimberly Ray,071411647776,40,Business,Other,Kolkata,fake_merchant_5,Mumbai,yveuUYAGdekv9qJMl3,HEYG65,"Dubai, UAE",Other,JPY,4016,31.0,2023-08-17 19:46:00,Credit Card,PIN,Transfer,True
Brittany Gonzalez,671778992001,39,Student,MasterCard,Kolkata,amazon gift cards,Pune,cR00VtWuEQOT9ZmBGL,IR26MW,Kolkata,Dining,INR,4013,44.0,2023-08-15 15:28:33,Credit Card,Biometric,Payment,False
Brittany Gonzalez,671778992001,39,Student,MasterCard,Kolkata,amazon gift cards,"London, UK",vAQQHwSL8XQ9dHxMIT,3UBBMC,Kolkata,Dining,INR,4017,3923.4599609375,2023-08-28 21:10:13,Debit Card,PIN,Payment,False
Brittany Gonzalez,671778992001,39,Student,MasterCard,Kolkata,chai talks,"Cape Town, South Africa",E0AEpEfwsruW65Qgrj,TJ7J80,Kolkata,Retail,INR,4013,44.54999923706055,2023-09-05 06:20:03,Credit Card,Biometric,Payment,False
Brittany Gonzalez,671778992001,39,Student,MasterCard,Kolkata,amazon gift cards,Lucknow,nS2w6dfhCoTfLcYLnS,J6GJTP,Kolkata,Dining,INR,4019,41.0,2023-09-06 10:08:43,Debit Card,PIN,Purchase,False
Brittany Gonzalez,671778992001,39,Student,MasterCard,Kolkata,fake_merchant_0,Mumbai,UiUd3nWaW8MhOQqzQj,SS6P5Y,Delhi,Utilities,AUD,4005,1406.0,2023-09-08 02:36:04,Credit Card,PIN,Transfer,True
Brian Gaines,085169641568,38,Retail,Visa,Delhi,chai talks,Hyderabad,GPwa1CTvrNv7iBDT6K,10B9L6,Delhi,Dining,INR,4006,15.609999656677246,2023-08-23 12:26:13,Debit Card,PIN,Payment,False
Brian Gaines,085169641568,38,Retail,Visa,Delhi,chai talks,Kolkata,kmlfB3T8W1V8hzuQCc,PYSHJE,Delhi,Entertainment,INR,4016,33.95000076293945,2023-08-25 09:29:42,Debit Card,Biometric,Payment,False
Brian Gaines,085169641568,38,Retail,Visa,Delhi,fake_merchant_4,"Sydney, Australia",Sn9ixcE58ttTVhOZvC,KHZ7EA,Kolkata,Travel,INR,4011,1318.0,2023-09-01 07:32:27,Credit Card,Biometric,Transfer,True
William Smith,998165304723,50,Business,Rupay,Lucknow,amazon gift cards,Pune,M5OnFluN7xZeL4iw8P,MDW3KT,Lucknow,Entertainment,INR,4004,1507.989990234375,2023-08-19 04:13:22,Debit Card,Biometric,Purchase,False
William Smith,998165304723,50,Business,Rupay,Lucknow,amazon,"Rio de Janeiro, Brazil",I8qPz5f87QmtzhK6IZ,5VYAWC,Lucknow,Utilities,INR,4005,49.209999084472656,2023-08-31 13:38:21,Debit Card,PIN,Transfer,False
William Smith,998165304723,50,Business,Rupay,Lucknow,chai talks,"New York City, USA",wlPfkjK8z23kormGBK,2OOCV7,Lucknow,Entertainment,INR,4002,44.0,2023-09-01 08:34:02,Credit Card,Biometric,Purchase,False
William Smith,998165304723,50,Business,Rupay,Lucknow,fake_merchant_0,Jaipur,rFmwgCvcfFIlFyouil,Y594LL,"Paris, France",Retail,AUD,4003,45459.0,2023-09-01 08:34:37,Credit Card,Biometric,Transfer,True
Joel Barajas,412374094620,61,Premium,MasterCard,Delhi,amazon gift cards,Ahmedabad,IgfMkY6mR1PayZ6OiM,ECSFFJ,Delhi,Utilities,INR,4004,26.0,2023-08-12 11:09:55,Debit Card,PIN,Transfer,False
Joel Barajas,412374094620,61,Premium,MasterCard,Delhi,fake_merchant_4,Pune,Fz1ROQzE1GtcdM7mcm,B8NJC3,Mumbai,Grocery,Other,4000,1141.0,2023-09-01 10:35:49,Credit Card,PIN,Purchase,True
Timothy Compton,671137071321,21,Student,Visa,Ahmedabad,swiggy,Pune,2VK0r1kHhgrUlLJbeh,S90FSB,Ahmedabad,Other,INR,4006,32.70000076293945,2023-08-12 18:40:41,Credit Card,Biometric,Transfer,False
Timothy Compton,671137071321,21,Student,Visa,Ahmedabad,airtel,"Singapore, Singapore",7LfMCKcYG4t7RXRvsn,2XNWS8,Ahmedabad,Grocery,INR,4004,44.0,2023-09-03 05:23:14,Debit Card,PIN,Transfer,False
Timothy Compton,671137071321,21,Student,Visa,Ahmedabad,amazon gift cards,Ahmedabad,IAUzKKEaC4FNLbcqXk,ANKHJI,Ahmedabad,Utilities,INR,4016,3030.659912109375,2023-09-04 06:39:08,Debit Card,Biometric,Transfer,False
Timothy Compton,671137071321,21,Student,Visa,Ahmedabad,fake_merchant_2,Bangalore,ruzQqMBesLZoYoCsWX,Y0D9Z1,"Toronto, Canada",Retail,EUR,4011,16.8799991607666,2023-09-04 06:39:53,Credit Card,Biometric,Transfer,True
Daniel Riggs,284219840215,64,Premium,Visa,Ahmedabad,amazon gift cards,"Tokyo, Japan",qUDURFHIUeLczpEYzK,53C5U1,Ahmedabad,Utilities,INR,4009,1413.0,2023-08-13 00:24:07,Credit Card,Biometric,Transfer,False
Daniel Riggs,284219840215,64,Premium,Visa,Ahmedabad,amazon gift cards,"Rio de Janeiro, Brazil",0JQ9q9zLGHj0Mm5nO5,K5C2ND,Ahmedabad,Retail,INR,4010,3167.610107421875,2023-08-30 01:40:55,Credit Card,Biometric,Transfer,False
Daniel Riggs,284219840215,64,Premium,Visa,Ahmedabad,instamart,"London, UK",5gNxdfQdUk10kABfzs,E5PBZZ,Ahmedabad,Other,INR,4000,299.8800048828125,2023-09-07 17:38:17,Debit Card,Biometric,Transfer,False
Daniel Riggs,284219840215,64,Premium,Visa,Ahmedabad,fake_merchant_5,Kolkata,3tYdww5uFUtkbAwQ8u,DKJY2O,,Travel,INR,4012,17368.0,2023-09-07 17:38:58,Credit Card,PIN,Transfer,True
Steven Mccoy,588664166528,53,Retail,American Express,Mumbai,instamart,Mumbai,IrF2WAvMNdQ2IuPlGS,TYUY9M,Mumbai,Retail,INR,4005,1845.06005859375,2023-08-10 08:55:20,Debit Card,PIN,Payment,False
Steven Mccoy,588664166528,53,Retail,American Express,Mumbai,amazon gift cards,Lucknow,dSptH26dMi3rolZUQt,3HT4TK,Mumbai,Grocery,INR,4010,1223.0,2023-08-12 22:09:58,Debit Card,PIN,Transfer,False
Steven Mccoy,588664166528,53,Retail,American Express,Mumbai,instamart,"New York City, USA",7bJt9gbmWfiNyl007D,FVMDNT,Mumbai,Utilities,INR,4013,19.0,2023-09-07 01:17:37,Credit Card,Biometric,Payment,False
Steven Mccoy,588664166528,53,Retail,American Express,Mumbai,fake_merchant_2,Ahmedabad,imceqjEuR15LoGjZwc,IL1BS6,"Tokyo, Japan",Other,INR,4009,8025.0,2023-09-08 08:42:07,Credit Card,Biometric,Payment,True
Gail Diaz,499050485750,37,Premium,American Express,Delhi,rakuten,"Singapore, Singapore",7MIBtmkD6bRWfXjf67,HI4GU7,Delhi,Other,INR,4002,30.09000015258789,2023-08-13 21:28:12,Credit Card,PIN,Purchase,False
Gail Diaz,499050485750,37,Premium,American Express,Delhi,fake_merchant_9,Lucknow,s56606PjpvfMlVLlp8,PNNUDT,,Retail,EUR,4010,26.90999984741211,2023-08-18 17:31:13,Credit Card,Biometric,Transfer,True
Gail Diaz,499050485750,37,Premium,American Express,Delhi,fake_merchant_6,"London, UK",6r2XWC1yJNaS85vRAa,2V92RX,"Toronto, Canada",Retail,INR,4018,7689.0,2023-09-06 17:26:39,Credit Card,PIN,Transfer,True
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,instamart,"Singapore, Singapore",FwmIlAhL9408AVRxXL,95SNLO,Lucknow,Retail,INR,4005,44.95000076293945,2023-08-13 23:00:28,Credit Card,Biometric,Purchase,False
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,swiggy,Hyderabad,Y5BHkgufwY3J8PPH1y,F7U2NL,Lucknow,Retail,INR,4018,2.700000047683716,2023-08-19 20:21:42,Debit Card,PIN,Transfer,False
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,amazon gift cards,Chennai,BtjJXciDqPLBwwgjzF,M60KO3,Lucknow,Retail,INR,4010,45.0,2023-08-26 02:24:59,Credit Card,Biometric,Payment,False
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,amazon,Hyderabad,01r7sLMdkCCxFdYFmp,NILEJK,Lucknow,Retail,INR,4002,3637.590087890625,2023-09-07 22:14:54,Credit Card,Biometric,Purchase,False
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,fake_merchant_1,Mumbai,JrlV8Hr054YsDukOf6,KZIYKG,Chennai,Entertainment,EUR,4010,11595.0,2023-09-08 10:14:58,Credit Card,Biometric,Payment,True
Diane Hardy,531238867713,33,Premium,Rupay,Lucknow,fake_merchant_6,"Sydney, Australia",OXJvvwRO1VjtycaOrF,VN44VB,"Cape Town, South Africa",Grocery,AUD,4006,17324.470703125,2023-09-09 00:24:55,Credit Card,PIN,Purchase,True
Amanda Griffin,170360900058,49,Retail,Other,Jaipur,swiggy,Kolkata,EUNttnP3qsc8E1inCH,B3QKUU,Jaipur,Entertainment,INR,4018,42.88999938964844,2023-08-27 03:32:56,Debit Card,PIN,Payment,False
Amanda Griffin,170360900058,49,Retail,Other,Jaipur,fake_merchant_7,"Tokyo, Japan",gIcBTRkZxZDsKP33Zz,7XLEGD,Kolkata,Dining,USD,4005,3790.0,2023-08-30 18:18:44,Credit Card,Biometric,Payment,True
Kyle Barnes,459436349658,25,Business,American Express,Ahmedabad,amazon gift cards,Lucknow,Rn5z4S8SZwsnugK5tM,2B0XJA,Ahmedabad,Retail,INR,4018,38.06999969482422,2023-08-10 04:17:31,Credit Card,PIN,Purchase,False
Kyle Barnes,459436349658,25,Business,American Express,Ahmedabad,instamart,Delhi,s88tdyURVWvYdGBjQw,Q0BA84,Ahmedabad,Dining,INR,4005,570.0900268554688,2023-08-20 13:14:06,Credit Card,PIN,Payment,False
Kyle Barnes,459436349658,25,Business,American Express,Ahmedabad,fake_merchant_6,Bangalore,N4DCcCp5SVQNU62kC1,ANLDGV,Chennai,Utilities,JPY,4014,7983.0,2023-08-20 13:14:32,Credit Card,PIN,Payment,True
Cheryl Sanchez,874762919388,52,Other,Visa,Pune,amazon,Mumbai,qf7MeYTtiqDNR7CTSj,WVQ39H,Pune,Retail,INR,4018,34.0,2023-08-10 04:04:23,Debit Card,PIN,Payment,False
Cheryl Sanchez,874762919388,52,Other,Visa,Pune,rakuten,Kolkata,7bFhegsBJgpNEwMvKQ,M955XS,Pune,Retail,INR,4005,10.0,2023-08-19 20:11:48,Credit Card,PIN,Transfer,False
Cheryl Sanchez,874762919388,52,Other,Visa,Pune,fake_merchant_8,"Tokyo, Japan",dSHivjLh9iG9K5iaKl,CZCR0X,"Paris, France",Utilities,AUD,4006,1133.719970703125,2023-08-19 20:12:27,Credit Card,Biometric,Transfer,True
Stephanie Carter,803584699195,27,Other,Visa,Ahmedabad,swiggy,"Sydney, Australia",0XPlE5UZmbhmiWjmYI,JHMDKL,Ahmedabad,Dining,INR,4011,37.0,2023-08-20 19:53:03,Credit Card,PIN,Purchase,False
Stephanie Carter,803584699195,27,Other,Visa,Ahmedabad,airtel,"New York City, USA",Pj4pFPRbGsuYBMEEd4,V9PP4G,Ahmedabad,Grocery,INR,4002,36.68000030517578,2023-08-22 12:18:19,Credit Card,Biometric,Purchase,False
Stephanie Carter,803584699195,27,Other,Visa,Ahmedabad,amazon gift cards,Pune,cyGl74h2JM4qpB7SFg,RMHDBK,Ahmedabad,Grocery,INR,4003,9.479999542236328,2023-08-23 21:15:12,Debit Card,PIN,Purchase,False
Stephanie Carter,803584699195,27,Other,Visa,Ahmedabad,fake_merchant_8,"Singapore, Singapore",Bw1skfJaU4Ui0D8RIW,RPDPAR,Hyderabad,Dining,CAD,4018,40.0,2023-08-27 12:33:06,Credit Card,Biometric,Purchase,True
Stephanie Carter,803584699195,27,Other,Visa,Ahmedabad,fake_merchant_9,"Singapore, Singapore",Mwd6l6UWq0Lwooyz0N,5WBWAG,"London, UK",Dining,EUR,4009,30107.109375,2023-08-30 21:35:35,Credit Card,Biometric,Transfer,True
Amanda Harrell,709468375449,37,Other,Rupay,Ahmedabad,instamart,"Singapore, Singapore",HSTAFzn3UmPzqkboaa,VYPTDJ,Ahmedabad,Retail,INR,4000,3096.0,2023-08-12 21:50:20,Debit Card,Biometric,Payment,False
Amanda Harrell,709468375449,37,Other,Rupay,Ahmedabad,amazon gift cards,"Cape Town, South Africa",0ICCUNqnHPgSAguoP2,M7GPKZ,Ahmedabad,Other,INR,4008,465.1199951171875,2023-08-30 15:56:40,Debit Card,Biometric,Payment,False
Amanda Harrell,709468375449,37,Other,Rupay,Ahmedabad,fake_merchant_5,"Cape Town, South Africa",AUBr18GKJFtfLjcSQP,SI5RMU,Lucknow,Utilities,Other,4000,48.70000076293945,2023-08-30 15:57:00,Credit Card,PIN,Payment,True
Amanda Harrell,709468375449,37,Other,Rupay,Ahmedabad,fake_merchant_7,Pune,8SefXxbEEFYtLoJXHg,TMTKVD,Jaipur,Entertainment,AUD,4005,449.55999755859375,2023-08-30 15:57:48,Credit Card,PIN,Purchase,True
Phillip Craig,713752126756,68,Premium,American Express,Ahmedabad,airtel,"Rio de Janeiro, Brazil",NmuBy5b05tKmca7fhX,05V5N6,Ahmedabad,Utilities,INR,4009,3390.0,2023-08-13 11:08:07,Debit Card,Biometric,Purchase,False
Phillip Craig,713752126756,68,Premium,American Express,Ahmedabad,fake_merchant_9,"Rio de Janeiro, Brazil",uGi05gTPiBxiMvkJel,EOISGM,Pune,Dining,INR,4002,1000.0,2023-08-13 11:08:32,Credit Card,PIN,Payment,True
Phillip Craig,713752126756,68,Premium,American Express,Ahmedabad,fake_merchant_3,Pune,ddtTQ6TOw8IQTMThmv,BGNFWX,"New York City, USA",Utilities,INR,4000,48689.53125,2023-08-13 11:08:54,Credit Card,PIN,Transfer,True
Christopher Kennedy,132020358680,69,Other,American Express,Pune,rakuten,"Singapore, Singapore",qSGL2of3kIeqqx8g4n,KDHZJQ,Pune,Travel,INR,4004,6.519999980926514,2023-08-10 11:22:20,Credit Card,PIN,Transfer,False
Christopher Kennedy,132020358680,69,Other,American Express,Pune,rakuten,"Tokyo, Japan",2pmB5kQvQccvSdLzSp,16XBY1,Pune,Retail,INR,4002,2870.02001953125,2023-08-13 12:49:03,Debit Card,PIN,Payment,False
Christopher Kennedy,132020358680,69,Other,American Express,Pune,airtel,"Rio de Janeiro, Brazil",HznBqWaxA0dTkd4lS5,7RAVZB,Pune,Dining,INR,4005,3948.0,2023-08-29 02:12:00,Debit Card,PIN,Payment,False
Christopher Kennedy,132020358680,69,Other,American Express,Pune,fake_merchant_4,Hyderabad,nJ9NG1fLQwUPuQOsxL,LEISZX,Ahmedabad,Grocery,INR,4005,24.389999389648438,2023-08-29 02:12:25,Credit Card,Biometric,Transfer,True
Morgan Ward,612436316483,54,Student,Other,Bangalore,rakuten,"Sydney, Australia",ksbokPCpN7ZjCHxlh0,3TI68E,Bangalore,Retail,INR,4012,26.209999084472656,2023-08-28 03:30:27,Credit Card,PIN,Payment,False
Morgan Ward,612436316483,54,Student,Other,Bangalore,chai talks,"New York City, USA",xsCnF0ZRGm73NbDh0D,6ABO7X,Bangalore,Utilities,INR,4004,3054.0,2023-08-28 22:57:30,Debit Card,Biometric,Payment,False
Morgan Ward,612436316483,54,Student,Other,Bangalore,airtel,Chennai,1KA1YZDWhJEJ8Q6dBX,XF1AUT,Bangalore,Entertainment,INR,4011,2468.0,2023-08-29 05:55:39,Credit Card,Biometric,Payment,False
Morgan Ward,612436316483,54,Student,Other,Bangalore,fake_merchant_8,,eVuEYl3jxJJ3DeE3pU,ZDLC3G,"New York City, USA",Retail,USD,4007,39437.6484375,2023-08-29 05:56:15,Credit Card,PIN,Transfer,True
