cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Greg Wilson,967317225265,66,Other,Visa,Delhi,instamart,"London, UK",80wAFfYozjaAkixuqm,1LEZFL,Delhi,Entertainment,EUR,4012,15.0,2023-08-25 03:30:33,Credit Card,PIN,Purchase,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,fake_merchant_2,Kolkata,AoevDIm55mhxfq4jqQ,YHX7TT,Delhi,Grocery,INR,4010,28.600000381469727,2023-08-25 03:31:17,Credit Card,Biometric,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,zomato,"New York City, USA",07RqiLoomV6fwooMT0,ENZAQG,Delhi,Grocery,INR,4009,44.97999954223633,2023-08-25 03:32:01,Debit Card,PIN,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,rakuten,"Sydney, Australia",AtZA2PCOexmGenRJkA,TANE89,Delhi,Other,INR,4000,31.0,2023-08-25 03:32:26,Debit Card,PIN,Purchase,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,instamart,Mumbai,z8LMhJgW3xdpJl6ZO7,CNXLUB,Delhi,Dining,INR,4005,25.0,2023-08-25 03:32:56,Credit Card,PIN,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,fake_merchant_1,"Cape Town, South Africa",4oJ4KM4IQxNQLch7S7,VYBKT2,Delhi,Retail,Other,4008,46.75,2023-08-25 03:33:25,Credit Card,PIN,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,rakuten,"Cape Town, South Africa",6owUlQ1c5GU4IOHfeG,MI1G8K,Delhi,Grocery,INR,4016,29.239999771118164,2023-08-25 03:34:09,Debit Card,Biometric,Purchase,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,amazon,"New York City, USA",wegcpWRj24oPpxwVZf,EC55RV,Delhi,Dining,INR,4009,9.0,2023-08-25 03:34:30,Credit Card,Biometric,Transfer,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,fake_merchant_4,Bangalore,7QN0vmyrTFzvkEB8b4,2E2U49,Delhi,Dining,INR,4005,10.0,2023-08-25 03:35:06,Credit Card,PIN,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,swiggy,"Tokyo, Japan",tFA6bi9N0kr9lkzUYv,AYCGEC,Delhi,Utilities,INR,4011,27.329999923706055,2023-08-25 03:35:46,Credit Card,Biometric,Transfer,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,rakuten,"Rio de Janeiro, Brazil",H0o4cMEx3ojHKrXZYX,WJ1TC9,Delhi,Retail,INR,4005,44.220001220703125,2023-08-25 03:36:18,Debit Card,Biometric,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,fake_merchant_4,"Sydney, Australia",3k4KA0KLLd6c20y9sn,D1NAGR,Delhi,Entertainment,CAD,4005,35.0,2023-08-25 03:37:01,Debit Card,Biometric,Payment,True
Greg Wilson,967317225265,66,Other,Visa,Delhi,swiggy,Chennai,CxFLSdh3WfNXw7Uh52,ZSJ3UE,Delhi,Grocery,INR,4007,38.34000015258789,2023-08-25 03:37:47,Credit Card,Biometric,Transfer,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,instamart,Hyderabad,Zn4h10Gcy8j3gna4xQ,ZGT1E8,Kolkata,Other,INR,4000,30.899999618530273,2023-08-17 16:34:24,Credit Card,PIN,Purchase,False
Christian Murphy,109404605254,53,Student,Visa,Kolkata,amazon,"New York City, USA",Vn7pgDJY94FZ659EXG,DS5H74,Kolkata,Other,INR,4002,36.0,2023-08-28 06:08:37,Credit Card,PIN,Purchase,False
Christian Murphy,109404605254,53,Student,Visa,Kolkata,chai talks,Pune,kRm6hQmG2kw1JoUkEj,IJ7YLY,Kolkata,Travel,INR,4012,3091.580078125,2023-09-08 14:09:55,Credit Card,Biometric,Purchase,False
Christian Murphy,109404605254,53,Student,Visa,Kolkata,swiggy,Lucknow,Iiwxz99k5XhW7RHRuF,W3PTA1,Kolkata,Dining,INR,4012,24.510000228881836,2023-09-08 14:10:22,Debit Card,Biometric,Transfer,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_0,Hyderabad,7N1WaMyrB4ctZqG4k5,UPIMR1,Kolkata,Utilities,INR,4002,29.739999771118164,2023-09-08 14:10:46,Debit Card,PIN,Payment,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_9,Kolkata,TBtdVGHAeeDPfleyUy,YQ2BH4,Kolkata,Travel,CAD,4005,44.0,2023-09-08 14:11:23,Debit Card,PIN,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,airtel,Lucknow,h3rnsX3ix0XWjbvZRd,F17CN6,Kolkata,Retail,EUR,4007,35.0,2023-09-08 14:11:58,Debit Card,Biometric,Payment,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_2,Ahmedabad,ASy709yQotQz8sGZ59,DNGQ7G,Kolkata,Utilities,AUD,4002,35.0,2023-09-08 14:12:37,Credit Card,PIN,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_7,"Cape Town, South Africa",n3SS9la7HQWruFsiNI,UYVY6O,Kolkata,Dining,Other,4000,37.529998779296875,2023-09-08 14:12:58,Credit Card,PIN,Payment,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,instamart,Chennai,4s9vapSK2538eb6PXH,OJWCKF,Kolkata,Dining,INR,4013,16.0,2023-09-08 14:13:21,Credit Card,Biometric,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,airtel,"New York City, USA",loHMMMJEDZzklTs4oH,QGFWSD,Kolkata,Utilities,INR,4013,21.0,2023-09-08 14:14:04,Credit Card,PIN,Transfer,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_4,"Singapore, Singapore",doIpzhwhw859K1qynp,IG56ZQ,Kolkata,Dining,EUR,4006,39.0,2023-09-08 14:14:40,Credit Card,PIN,Payment,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,chai talks,Lucknow,fEL8hg6SKRLdynkouM,1S40A8,Kolkata,Retail,JPY,4013,34.2599983215332,2023-09-08 14:15:25,Credit Card,Biometric,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_3,"Cape Town, South Africa",ZTtf15wBlWSMA8KkcZ,BQAEI8,Kolkata,Other,INR,4018,28.809999465942383,2023-09-08 14:15:58,Debit Card,Biometric,Transfer,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_9,"Tokyo, Japan",MK4WTNjtEMDShykfgI,4VZ70Q,Kolkata,Utilities,INR,4016,33.150001525878906,2023-09-08 14:16:31,Debit Card,Biometric,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,zomato,"Sydney, Australia",7txK8zViSz0qDOwsXg,SNEM32,Kolkata,Other,AUD,4004,33.0,2023-09-08 14:16:59,Debit Card,Biometric,Purchase,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,rakuten,"Paris, France",OwY9XMpxpzn28loiYI,OJK2D0,Kolkata,Entertainment,INR,4002,8.0,2023-09-08 14:17:31,Credit Card,PIN,Payment,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_7,Delhi,LNAWWz9HSXNZJCMusc,ENMK5V,Kolkata,Dining,AUD,4018,19.799999237060547,2023-09-08 14:18:07,Credit Card,Biometric,Transfer,True
Christian Murphy,109404605254,53,Student,Visa,Kolkata,fake_merchant_8,"Paris, France",bzv5Lu6Y0GlDzjixIt,MDT6CA,Kolkata,Travel,INR,4005,13.949999809265137,2023-09-08 14:18:46,Credit Card,Biometric,Purchase,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,chai talks,"Toronto, Canada",GfGPDW5QpnWYZ8WuCM,VMFV2E,Mumbai,Travel,INR,4014,37.0,2023-08-25 17:33:15,Credit Card,Biometric,Purchase,False
Justin Dean,678981328403,45,Business,American Express,Mumbai,chai talks,"Tokyo, Japan",ng99GELvn59kS9rg8Z,ILMO45,Mumbai,Travel,CAD,4002,28.0,2023-08-25 17:33:39,Debit Card,Biometric,Transfer,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_4,"New York City, USA",rFflHFW3adb3bmWlUQ,SL90NQ,Mumbai,Entertainment,AUD,4003,45.0,2023-08-25 17:34:26,Credit Card,PIN,Payment,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,zomato,Ahmedabad,ARrtTUo8FIcFukQNoy,LCWT2H,Mumbai,Other,EUR,4002,23.0,2023-08-25 17:35:04,Debit Card,PIN,Purchase,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_8,"Toronto, Canada",amMAOvojbGTfbhldeX,9MIVFA,Mumbai,Entertainment,Other,4004,24.540000915527344,2023-08-25 17:35:53,Debit Card,Biometric,Transfer,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_7,Jaipur,UnIC4IujvKEvA8Iay9,KXYJKI,Mumbai,Dining,INR,4002,37.279998779296875,2023-08-25 17:36:38,Debit Card,Biometric,Payment,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_2,Kolkata,5kSsg75bK1ZPEgSjZv,GS27QG,Mumbai,Grocery,JPY,4011,23.540000915527344,2023-08-25 17:37:23,Debit Card,Biometric,Payment,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,airtel,Bangalore,wKUpXrKG6OwZ3MLpL6,Z6V09C,Mumbai,Retail,INR,4018,15.0,2023-08-25 17:37:59,Debit Card,Biometric,Payment,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_0,Mumbai,Eigwv7w0apoEz710Eq,X51BZ3,Mumbai,Other,INR,4004,32.0,2023-08-25 17:38:19,Debit Card,Biometric,Purchase,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,airtel,Delhi,NY3Zitk4Pa20eGoLGn,JG21QN,Mumbai,Retail,CAD,4000,4.929999828338623,2023-08-25 17:38:54,Debit Card,PIN,Purchase,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,zomato,"Toronto, Canada",3DUAI0RlP80AEjSvhd,P77EEV,Mumbai,Dining,Other,4002,4.880000114440918,2023-08-25 17:39:29,Debit Card,PIN,Purchase,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_5,"Paris, France",xmZlpbTsbC7TxrSSXc,8HYSXY,Mumbai,Entertainment,INR,4018,46.0,2023-08-25 17:40:00,Credit Card,PIN,Payment,True
Justin Dean,678981328403,45,Business,American Express,Mumbai,fake_merchant_6,"London, UK",S08MdlflL1GugZVulW,MZPOY2,Mumbai,Utilities,INR,4003,9.119999885559082,2023-08-25 17:40:37,Credit Card,PIN,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,instamart,Ahmedabad,ZNywU1nWcmiVk0nEJu,CPQSRS,Mumbai,Utilities,INR,4018,13464.1904296875,2023-08-14 14:56:12,Credit Card,PIN,Purchase,False
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,amazon gift cards,"Sydney, Australia",OkIzBVbHz3uoSbgHFf,2TJVIW,Mumbai,Grocery,INR,4002,8.720000267028809,2023-08-14 14:56:32,Debit Card,Biometric,Payment,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,amazon,"Tokyo, Japan",DsWxSwhvuLGAkb5EuQ,FP0ZE3,Mumbai,Grocery,INR,4014,20.0,2023-08-14 14:56:56,Debit Card,PIN,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,amazon gift cards,Kolkata,GDn0Auumf8IEne9iar,AF628Y,Mumbai,Retail,Other,4012,42.72999954223633,2023-08-14 14:57:42,Credit Card,Biometric,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,amazon,"London, UK",gPbtD4OaYOap63ypNO,J55BJ1,Mumbai,Utilities,CAD,4008,46.58000183105469,2023-08-14 14:58:29,Credit Card,PIN,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,rakuten,Jaipur,83S7j4Yl9fKN3ToiZm,Q2CCNN,Mumbai,Other,INR,4012,4.0,2023-08-14 14:59:15,Credit Card,PIN,Payment,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,zomato,Kolkata,DMjtl3UovriWOwSWrm,IFMAA6,Mumbai,Retail,AUD,4002,21.0,2023-08-14 14:59:44,Credit Card,Biometric,Transfer,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,zomato,Ahmedabad,7QvjzioBzbqsFeMfKf,CM53J5,Mumbai,Dining,INR,4006,43.0,2023-08-14 15:00:06,Credit Card,PIN,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,chai talks,"Toronto, Canada",bkklBuXJNQ75f15x4y,GHTIZL,Mumbai,Entertainment,INR,4010,48.61000061035156,2023-08-14 15:00:44,Credit Card,Biometric,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,fake_merchant_0,Bangalore,PvhJbwyckQPBIY2Hwz,9RYKYB,Mumbai,Travel,INR,4006,18.0,2023-08-14 15:01:26,Debit Card,Biometric,Payment,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,fake_merchant_4,Delhi,YFFLB7ktsBtjnTqvtI,FIW8Q8,Mumbai,Utilities,EUR,4003,27.0,2023-08-14 15:02:04,Debit Card,PIN,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,zomato,Mumbai,S4XQiyBHqtth0umRtv,S0ZK1Q,Mumbai,Dining,INR,4004,10.119999885559082,2023-08-14 15:02:28,Debit Card,Biometric,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,swiggy,"Dubai, UAE",JrTBGFVVz0WOqUOkSn,LVLK4J,Mumbai,Travel,INR,4000,28.790000915527344,2023-08-14 15:02:51,Credit Card,Biometric,Transfer,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,zomato,"London, UK",kvBEhrezgn3XyPtkYR,SCV0V2,Mumbai,Other,JPY,4011,16.790000915527344,2023-08-14 15:03:24,Credit Card,Biometric,Purchase,True
Lucas Sexton,708935929538,51,Other,American Express,Mumbai,fake_merchant_3,"Rio de Janeiro, Brazil",s5qU6HZaAt9URBIX9Z,BZK9OE,Mumbai,Dining,AUD,4003,43.0,2023-08-14 15:04:05,Debit Card,PIN,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,chai talks,"Cape Town, South Africa",OyaahZxw7y1JEmjpIt,QRQ5J1,Mumbai,Utilities,INR,4011,14687.0,2023-08-10 17:03:39,Credit Card,Biometric,Purchase,False
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,rakuten,"London, UK",AhOf2dgSugGrYEiFVh,XZ1HW0,Mumbai,Other,INR,4016,42.04999923706055,2023-08-24 11:30:06,Credit Card,Biometric,Purchase,False
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,rakuten,"Cape Town, South Africa",JGcyhwU0n5zUDAJ0gB,TKL3VW,Mumbai,Retail,INR,4005,34634.1796875,2023-08-28 20:31:36,Debit Card,PIN,Transfer,False
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,chai talks,"Tokyo, Japan",iMlD24n8lFUGZxshWx,S0GIXK,Mumbai,Retail,INR,4011,35281.0,2023-09-04 02:03:11,Debit Card,PIN,Transfer,False
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,swiggy,"Cape Town, South Africa",vWopxaQInoqLNS2XUy,I3536P,Mumbai,Utilities,INR,4009,8.470000267028809,2023-09-04 02:03:59,Credit Card,PIN,Transfer,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,amazon,Jaipur,CUUyWZIyXEGae7EZhr,NPWXII,Mumbai,Entertainment,AUD,4004,45.18000030517578,2023-09-04 02:04:26,Credit Card,Biometric,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_7,Hyderabad,2jLUrTSx2ye9D46n8H,MEZTKJ,Mumbai,Utilities,INR,4018,45.939998626708984,2023-09-04 02:04:54,Credit Card,Biometric,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_9,"Paris, France",9x6Gxyeh8kXOOn1TLl,UREQ7P,Mumbai,Travel,EUR,4018,22.719999313354492,2023-09-04 02:05:29,Credit Card,Biometric,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_2,"New York City, USA",Q0hGqyQIAqb7rnPyK4,V4F5TE,Mumbai,Entertainment,Other,4002,31.0,2023-09-04 02:05:53,Credit Card,Biometric,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_0,Hyderabad,WGCqu5QgBa1YgzCsWt,XCU8PL,Mumbai,Grocery,INR,4003,27.65999984741211,2023-09-04 02:06:39,Credit Card,PIN,Transfer,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,airtel,Bangalore,vyI7ghekDS9SoqPltn,P896UO,Mumbai,Other,JPY,4005,10.789999961853027,2023-09-04 02:07:26,Debit Card,PIN,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_3,Hyderabad,mz46Ut28Mw3nxO01H4,CXU7H2,Mumbai,Grocery,EUR,4013,23.540000915527344,2023-09-04 02:08:16,Debit Card,PIN,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,instamart,"New York City, USA",BBpzdAN3XKiAJhRriZ,1KS6XC,Mumbai,Retail,Other,4003,22.0,2023-09-04 02:08:48,Credit Card,PIN,Payment,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_9,"New York City, USA",lhqXh53TFamvaCto9W,X42CZ8,Mumbai,Dining,USD,4003,16.0,2023-09-04 02:09:17,Credit Card,PIN,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,zomato,"London, UK",Yd5Cd84EaU6SFLe5U6,FO610E,Mumbai,Retail,INR,4005,29.010000228881836,2023-09-04 02:09:52,Debit Card,PIN,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,amazon gift cards,"London, UK",1Ztv0fVespAePx4aAe,7VALEE,Mumbai,Grocery,INR,4016,20.0,2023-09-04 02:10:26,Debit Card,Biometric,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_1,Ahmedabad,66PFdbzSLtMASazq1o,R7352L,Mumbai,Utilities,INR,4000,13.430000305175781,2023-09-04 02:11:07,Credit Card,PIN,Transfer,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,airtel,"New York City, USA",x8LR2wz2w9kJiQlkDw,QEPHTL,Mumbai,Other,Other,4007,50.0,2023-09-04 02:11:46,Debit Card,Biometric,Purchase,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_3,"Tokyo, Japan",8iNjnflaFBQDTEWcAY,G6LH6V,Mumbai,Utilities,CAD,4017,2.140000104904175,2023-09-04 02:12:23,Debit Card,PIN,Transfer,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,zomato,Mumbai,QWQYnibNPR9dxX0MbG,DJZ0R4,Mumbai,Retail,JPY,4016,28.0,2023-09-04 02:12:58,Debit Card,PIN,Transfer,True
Meagan Elliott,249250820125,20,Retail,American Express,Mumbai,fake_merchant_5,Pune,Zn6lkq8HfNWFGbbgUM,05T356,Mumbai,Grocery,USD,4000,5.590000152587891,2023-09-04 02:13:33,Debit Card,PIN,Payment,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,swiggy,Mumbai,ARROuJnRWHUwWTISs8,UZRY4J,Ahmedabad,Dining,INR,4014,3495.050048828125,2023-08-26 19:58:37,Credit Card,Biometric,Transfer,False
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,instamart,"Tokyo, Japan",s2cwDCjnwJdhROyUVl,WZO9OK,Ahmedabad,Travel,EUR,4002,40.63999938964844,2023-08-26 19:59:13,Credit Card,Biometric,Payment,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_8,Kolkata,E83ZLKYbGVf9GoleY3,5N0JFF,Ahmedabad,Other,EUR,4004,17.0,2023-08-26 19:59:56,Debit Card,Biometric,Payment,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,amazon,"London, UK",zMV1WgEBF6Se65sqfi,4M6J05,Ahmedabad,Entertainment,INR,4002,33.27000045776367,2023-08-26 20:00:19,Debit Card,PIN,Purchase,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,swiggy,Bangalore,JoXVsO6To4TYPyhWDT,UZ581V,Ahmedabad,Travel,CAD,4009,9.479999542236328,2023-08-26 20:01:09,Credit Card,PIN,Transfer,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_6,Kolkata,nMqBCuFg5QgH2iAOr5,841DK0,Ahmedabad,Retail,INR,4004,42.0,2023-08-26 20:01:57,Credit Card,PIN,Purchase,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_1,"Rio de Janeiro, Brazil",Zu7Dv6gJi7PeI7zFQN,VRWL9Y,Ahmedabad,Dining,Other,4004,16.0,2023-08-26 20:02:38,Debit Card,PIN,Transfer,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,rakuten,"Tokyo, Japan",n0SP0cvlKKDGR3Ry9A,U8Y301,Ahmedabad,Grocery,INR,4018,32.0,2023-08-26 20:03:04,Debit Card,Biometric,Transfer,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_5,"Tokyo, Japan",u3tW65YTH96JBphGSH,NELUPZ,Ahmedabad,Entertainment,INR,4018,13.880000114440918,2023-08-26 20:03:44,Debit Card,PIN,Purchase,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_7,"Toronto, Canada",5DSq2pG5BjHhoDz5ju,YOZ4YV,Ahmedabad,Dining,CAD,4009,49.0,2023-08-26 20:04:32,Credit Card,PIN,Transfer,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_4,"Paris, France",MjyALlPsCVwc6Xptjl,LOB6GK,Ahmedabad,Entertainment,INR,4016,27.0,2023-08-26 20:05:06,Debit Card,PIN,Transfer,True
Eric Jordan,056901113264,61,Business,American Express,Ahmedabad,fake_merchant_6,"Singapore, Singapore",NYgNl0ivWQjxKX3UZe,JB5616,Ahmedabad,Other,USD,4003,44.0,2023-08-26 20:05:38,Debit Card,PIN,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,chai talks,"Paris, France",Dcm8qHo2o1VSgE2pdX,X5BS05,Chennai,Retail,INR,4002,3.130000114440918,2023-08-18 08:34:00,Credit Card,Biometric,Purchase,False
Timothy Torres,669651917588,58,Business,Other,Chennai,chai talks,"New York City, USA",95221OFQJ7L5mAOEiR,F43KDN,Chennai,Utilities,INR,4002,33.0,2023-08-31 17:31:08,Debit Card,PIN,Transfer,False
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_0,Chennai,RtqakDcVRVGrGfjshC,XOSI94,Chennai,Travel,INR,4016,37.0,2023-08-31 17:31:49,Debit Card,PIN,Payment,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_5,"London, UK",6JlBdRV8YJv8ZKtniQ,QGUXSN,Chennai,Utilities,JPY,4018,8.0,2023-08-31 17:32:13,Credit Card,PIN,Transfer,True
Timothy Torres,669651917588,58,Business,Other,Chennai,zomato,Lucknow,SoYM5wyEVx5NbrJj97,N36WCG,Chennai,Travel,JPY,4018,4.989999771118164,2023-08-31 17:32:54,Credit Card,Biometric,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_0,"Rio de Janeiro, Brazil",QWc5m9dWGa9Cm3Rhwb,689NWL,Chennai,Grocery,JPY,4003,30.0,2023-08-31 17:33:35,Debit Card,PIN,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,amazon gift cards,Chennai,IujMz2YONbibbn60b9,BXDFJF,Chennai,Other,Other,4000,20.170000076293945,2023-08-31 17:34:23,Credit Card,Biometric,Payment,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_0,"Cape Town, South Africa",ZKLLrnyVTErScEVxDM,ODX987,Chennai,Grocery,INR,4007,11.0,2023-08-31 17:35:01,Credit Card,PIN,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,airtel,"Cape Town, South Africa",Fwjn8fZDhkiHU8oTUc,KAV7NU,Chennai,Grocery,INR,4000,20.110000610351562,2023-08-31 17:35:33,Credit Card,Biometric,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,rakuten,"Toronto, Canada",wOlS7dHPcguQyPMyji,8WHO1W,Chennai,Entertainment,INR,4001,34.33000183105469,2023-08-31 17:36:05,Credit Card,Biometric,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,amazon gift cards,"London, UK",XQp6s0kKJ57t36FED5,ME9RBQ,Chennai,Other,Other,4016,19.610000610351562,2023-08-31 17:36:25,Credit Card,Biometric,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,swiggy,Jaipur,LLNKA0pjr3c9F4YpJj,6YP75G,Chennai,Travel,JPY,4000,32.0,2023-08-31 17:37:09,Debit Card,PIN,Payment,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_9,"Tokyo, Japan",6N692wmhv8Ilq8AN3q,KD0K3P,Chennai,Retail,USD,4010,47.0,2023-08-31 17:37:55,Credit Card,Biometric,Transfer,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_5,Pune,yFYfduJPr9xUHJweM6,7N3T65,Chennai,Travel,CAD,4013,30.549999237060547,2023-08-31 17:38:42,Credit Card,PIN,Purchase,True
Timothy Torres,669651917588,58,Business,Other,Chennai,zomato,Jaipur,Vfx7OjYDM4xc7YgtNJ,2128FD,Chennai,Retail,INR,4002,43.0,2023-08-31 17:39:25,Credit Card,PIN,Transfer,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_3,Kolkata,z3GBIaLywfJChiMYsB,5A7S1G,Chennai,Other,INR,4007,47.0,2023-08-31 17:39:54,Credit Card,PIN,Transfer,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_1,Ahmedabad,1gmmvAXszUM8Gd9AUZ,74AGGC,Chennai,Grocery,INR,4007,8.0,2023-08-31 17:40:31,Debit Card,PIN,Payment,True
Timothy Torres,669651917588,58,Business,Other,Chennai,fake_merchant_7,"New York City, USA",zwbYhz8GQiedRoS6al,45IARY,Chennai,Other,INR,4016,10.710000038146973,2023-08-31 17:41:16,Debit Card,Biometric,Transfer,True
Tricia Morgan,245693390065,54,Premium,Other,Pune,zomato,"Dubai, UAE",wZrL0JRcdl91xQpAym,B4A8Z1,Pune,Utilities,INR,4005,48.20000076293945,2023-08-26 21:24:21,Debit Card,Biometric,Purchase,False
