cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Adriana Fletcher,154390043032,38,Student,Other,Hyderabad,swiggy,Kolkata,Dbni0miJMHsw7lCgIl,R7J569,Hyderabad,Grocery,INR,4002,9201.240234375,2023-08-29 00:20:30,Credit Card,PIN,Purchase,True
Jacqueline Davis,836208458344,19,Business,Other,Hyderabad,zomato,"Tokyo, Japan",tilT0eRTMyeMxJHeAz,CP6S5F,Hyderabad,Utilities,INR,4000,21.040000915527344,2023-08-18 23:24:11,Credit Card,PIN,Purchase,False
Jacqueline Davis,836208458344,19,Business,Other,Hyderabad,amazon gift cards,Ahmedabad,11cIUWQs29iLy0mEHG,H44GMM,Hyderabad,Travel,INR,4016,42.36000061035156,2023-08-26 06:08:05,Credit Card,Biometric,Payment,False
Jacqueline Davis,836208458344,19,Business,Other,Hyderabad,fake_merchant_7,Chennai,GIGhum2A4zIs7sUnq4,3BKEC9,Hyderabad,Dining,EUR,4006,33269.4609375,2023-09-06 17:07:46,Credit Card,PIN,Transfer,True
Jacqueline Davis,836208458344,19,Business,Other,Hyderabad,fake_merchant_4,Bangalore,JSistRnZN73bx6IaCM,J2YLOH,Hyderabad,Dining,INR,4009,38124.0,2023-09-07 07:24:07,Debit Card,Biometric,Payment,True
James Bolton,497196619641,28,Premium,Other,Bangalore,swiggy,"Paris, France",yO49UK4Y1xjx2vf1Rx,PLPXE9,Bangalore,Travel,INR,4012,1924.22998046875,2023-08-15 19:40:41,Credit Card,Biometric,Transfer,False
James Bolton,497196619641,28,Premium,Other,Bangalore,chai talks,"Sydney, Australia",8jWvUVPr36kzrDy1FK,DRNTDW,Bangalore,Travel,INR,4000,14.369999885559082,2023-08-19 15:23:08,Debit Card,PIN,Purchase,False
James Bolton,497196619641,28,Premium,Other,Bangalore,rakuten,"Dubai, UAE",RRFCIOpVHzepvTpHAA,J1JXYJ,Bangalore,Other,INR,4018,3022.85009765625,2023-08-20 00:55:12,Debit Card,Biometric,Transfer,False
James Bolton,497196619641,28,Premium,Other,Bangalore,rakuten,Lucknow,t1hEtCNazvMwBBJePQ,7L5071,Bangalore,Travel,INR,4006,2371.6201171875,2023-09-04 01:04:36,Debit Card,Biometric,Purchase,False
James Bolton,497196619641,28,Premium,Other,Bangalore,fake_merchant_7,"Tokyo, Japan",Xayd40U9gh6BHiMZrD,IQ402T,Bangalore,Retail,INR,4008,39823.0,2023-09-04 01:05:18,Credit Card,PIN,Purchase,True
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,amazon gift cards,"Toronto, Canada",bVXpwx21rjC6aqD21z,4F9OXC,Hyderabad,Retail,INR,4008,1201.8599853515625,2023-08-12 09:19:55,Debit Card,PIN,Payment,False
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,amazon gift cards,"Paris, France",UpBTopLW33ICT5Ctwm,EV7V9T,Hyderabad,Travel,INR,4000,1690.0,2023-08-21 15:46:21,Credit Card,Biometric,Transfer,False
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,zomato,Kolkata,Jks3n7zAfngmYqRuHl,3VHZWM,Hyderabad,Other,INR,4005,26.010000228881836,2023-09-04 04:00:15,Debit Card,Biometric,Purchase,False
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,amazon gift cards,Hyderabad,cao7A4xOftY5GeezYy,SGMGHZ,Hyderabad,Dining,INR,4018,13.0,2023-09-05 21:51:19,Credit Card,Biometric,Transfer,False
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,amazon,"New York City, USA",Khi7bEcjHRmRyP8Ej9,212U40,Hyderabad,Dining,INR,4004,38870.01171875,2023-09-05 23:42:07,Debit Card,PIN,Purchase,True
Evelyn Moore,478672330206,32,Premium,Other,Hyderabad,airtel,"Rio de Janeiro, Brazil",1TzoVdGJqXU3yfEUBs,L9DRII,Hyderabad,Grocery,CAD,4012,23215.0,2023-09-07 05:47:14,Debit Card,Biometric,Transfer,True
Richard Walters,790774106879,33,Other,Visa,Lucknow,instamart,Hyderabad,AtUBPjJYMEmauySURg,SDOQ5O,Lucknow,Utilities,INR,4016,26.0,2023-08-26 13:46:38,Debit Card,PIN,Purchase,False
Richard Walters,790774106879,33,Other,Visa,Lucknow,amazon,Chennai,5pdFnwSa6tnKssxd6L,WGNHMT,Lucknow,Dining,INR,4010,20.360000610351562,2023-08-30 20:36:42,Debit Card,PIN,Payment,False
Richard Walters,790774106879,33,Other,Visa,Lucknow,swiggy,"London, UK",yUqImUTel6hLTXevn2,43W6QU,Lucknow,Utilities,INR,4005,16.0,2023-08-31 06:22:02,Credit Card,PIN,Purchase,False
Richard Walters,790774106879,33,Other,Visa,Lucknow,fake_merchant_1,"Cape Town, South Africa",x6wYrYTV7F2cKfYZL8,HSSVEF,Lucknow,Entertainment,Other,4004,17040.51953125,2023-08-31 06:22:50,Debit Card,Biometric,Payment,True
Julia Garcia,824329237234,38,Retail,American Express,Chennai,amazon,Kolkata,qWRfaBNbKQruLmny7Y,ZY020W,Chennai,Retail,INR,4008,1086.18994140625,2023-08-14 20:15:39,Credit Card,PIN,Payment,False
Julia Garcia,824329237234,38,Retail,American Express,Chennai,amazon gift cards,Hyderabad,YfBoP2xaP3GjZDWNRz,GAMF05,Chennai,Utilities,INR,4003,39795.0,2023-08-14 20:16:16,Debit Card,PIN,Transfer,True
Julia Garcia,824329237234,38,Retail,American Express,Chennai,fake_merchant_1,"Dubai, UAE",7DVVXxRaEt7GGkJG6R,U6SFV9,Chennai,Grocery,CAD,4005,18430.0,2023-08-14 20:16:53,Credit Card,PIN,Transfer,True
Cody Cameron,487526165802,38,Premium,Visa,Jaipur,rakuten,"Tokyo, Japan",r0W900nCxj3cXkjeCJ,3GL1LK,Jaipur,Retail,INR,4006,2648.0,2023-09-06 08:29:46,Debit Card,PIN,Transfer,False
Cody Cameron,487526165802,38,Premium,Visa,Jaipur,instamart,"Rio de Janeiro, Brazil",HhozhllvFLVZGDFhtg,SD78CH,Jaipur,Retail,USD,4009,35429.94140625,2023-09-06 17:40:27,Credit Card,PIN,Transfer,True
Cody Cameron,487526165802,38,Premium,Visa,Jaipur,fake_merchant_7,"Dubai, UAE",kx6GcE08L79ug0e5Fh,GPNBRN,Jaipur,Utilities,Other,4002,48928.0,2023-09-07 17:08:32,Debit Card,PIN,Payment,True
Gerald Ward,926246598568,48,Other,Visa,Pune,amazon,Lucknow,QCaQ1AEkEjVV7MnsDK,6NKQPR,Pune,Retail,INR,4017,2763.0,2023-08-17 12:19:32,Credit Card,Biometric,Purchase,False
Gerald Ward,926246598568,48,Other,Visa,Pune,airtel,Kolkata,5BpFKfgVzkVZSmv9Z4,JYWO9M,Pune,Retail,INR,4003,1123.0,2023-08-27 07:15:01,Debit Card,PIN,Payment,False
Gerald Ward,926246598568,48,Other,Visa,Pune,airtel,"Tokyo, Japan",MJJre1KiiHvZARXDi9,4QC8DO,Pune,Utilities,INR,4011,2125.0,2023-09-05 14:18:01,Debit Card,Biometric,Payment,False
Gerald Ward,926246598568,48,Other,Visa,Pune,chai talks,"Sydney, Australia",YcPcUW6SJN5WNym28i,QEJUUS,Pune,Entertainment,INR,4013,5.889999866485596,2023-09-08 14:52:37,Credit Card,PIN,Payment,False
Gerald Ward,926246598568,48,Other,Visa,Pune,fake_merchant_4,"New York City, USA",9wXDo0dbiieAwJ9JjL,TFN0OE,Pune,Utilities,EUR,4010,5281.06982421875,2023-09-08 19:07:18,Credit Card,PIN,Purchase,True
Gerald Ward,926246598568,48,Other,Visa,Pune,fake_merchant_8,Lucknow,WwkHUa0ZeWWEIg133u,TNH879,Pune,Entertainment,USD,4003,30063.0,2023-09-08 23:34:22,Debit Card,Biometric,Payment,True
Danielle Thornton,799338581305,19,Student,MasterCard,Ahmedabad,swiggy,"Paris, France",KOSXDOofp8ApkPmho6,XT25LA,Ahmedabad,Dining,INR,4003,23.0,2023-08-20 14:08:44,Credit Card,PIN,Payment,False
Danielle Thornton,799338581305,19,Student,MasterCard,Ahmedabad,chai talks,"London, UK",RgyoFX5CkbiOVSsSRJ,0O3DW4,Ahmedabad,Retail,INR,4011,21.809999465942383,2023-08-20 17:42:55,Credit Card,PIN,Payment,False
Danielle Thornton,799338581305,19,Student,MasterCard,Ahmedabad,amazon gift cards,Bangalore,8yZb1TAaoLjies7n4q,SNZQ4Q,Ahmedabad,Retail,INR,4007,506.3599853515625,2023-09-04 16:23:07,Credit Card,Biometric,Payment,False
Danielle Thornton,799338581305,19,Student,MasterCard,Ahmedabad,amazon,"Dubai, UAE",V7bK9tvsdFks2TyTxo,QGJFHB,Ahmedabad,Utilities,JPY,4011,13838.7900390625,2023-09-04 16:23:57,Debit Card,PIN,Purchase,True
Margaret Hanson,069079970295,38,Business,Visa,Bangalore,zomato,"Toronto, Canada",FEr93OJIu01DndRmx8,7D2FU8,Bangalore,Retail,INR,4017,2.75,2023-08-19 08:58:53,Credit Card,PIN,Transfer,False
Margaret Hanson,069079970295,38,Business,Visa,Bangalore,rakuten,Ahmedabad,dBa50IXBNyXzURbThr,FCKD41,Bangalore,Dining,INR,4007,49.34000015258789,2023-08-19 18:03:18,Debit Card,PIN,Transfer,False
Margaret Hanson,069079970295,38,Business,Visa,Bangalore,instamart,Bangalore,yfDi6nl8AkiTWdbd43,0G5U1H,Bangalore,Other,INR,4004,2889.7099609375,2023-08-29 01:42:18,Credit Card,Biometric,Transfer,False
Margaret Hanson,069079970295,38,Business,Visa,Bangalore,rakuten,Delhi,H4adl7lStDL4I2mIoi,152HC6,Bangalore,Entertainment,INR,4009,475.0,2023-09-08 03:28:35,Debit Card,Biometric,Payment,False
Margaret Hanson,069079970295,38,Business,Visa,Bangalore,fake_merchant_7,"London, UK",2z5eYLF6BZv3Io5BJg,L35D59,Bangalore,Retail,EUR,4011,19172.0,2023-09-08 03:29:24,Credit Card,PIN,Payment,True
Gary Benson,089325568668,61,Premium,Rupay,Chennai,swiggy,"Cape Town, South Africa",QpcStCgt4LJU9pCAAR,GZUWGK,Chennai,Grocery,INR,4018,19.0,2023-08-20 20:17:38,Credit Card,Biometric,Purchase,False
Gary Benson,089325568668,61,Premium,Rupay,Chennai,zomato,Bangalore,RcRVwwhWMoD5NOBs6j,2XXC4Y,Chennai,Utilities,INR,4012,3716.0,2023-08-21 09:02:41,Debit Card,PIN,Transfer,False
Gary Benson,089325568668,61,Premium,Rupay,Chennai,airtel,"Cape Town, South Africa",dnD3ITS5PBvIwGqYIl,8UQH1C,Chennai,Grocery,INR,4011,2112.0,2023-08-25 17:37:03,Debit Card,PIN,Purchase,False
Gary Benson,089325568668,61,Premium,Rupay,Chennai,chai talks,Ahmedabad,KJhiP6ouwrN0ZMgpbO,3L9YXG,Chennai,Travel,INR,4002,2050.0,2023-09-04 22:16:15,Debit Card,PIN,Payment,False
Gary Benson,089325568668,61,Premium,Rupay,Chennai,fake_merchant_1,"Cape Town, South Africa",89tz1mhukdP8g8MHKD,UWALWW,Chennai,Travel,INR,4012,40124.0,2023-09-05 01:09:30,Debit Card,Biometric,Purchase,True
Meghan Carney,214273965987,66,Business,Other,Ahmedabad,chai talks,"New York City, USA",KoO9m4tMggTgdXITde,3GQ4IX,Ahmedabad,Retail,INR,4005,9.0,2023-09-05 01:39:40,Credit Card,Biometric,Payment,False
Meghan Carney,214273965987,66,Business,Other,Ahmedabad,fake_merchant_3,Mumbai,bWooTVTbCFJyUuAZ6V,XQTU38,Ahmedabad,Entertainment,INR,4017,33724.0,2023-09-05 01:40:09,Debit Card,Biometric,Transfer,True
Amanda Perry,539613802671,50,Other,Visa,Pune,chai talks,Pune,QlAEk71kY3XWkHpDfM,42G8UP,Pune,Retail,INR,4002,1.059999942779541,2023-08-10 21:07:47,Credit Card,Biometric,Payment,False
Amanda Perry,539613802671,50,Other,Visa,Pune,chai talks,Bangalore,oabQ6IRHw4VlHNOKsV,A6G1XZ,Pune,Travel,INR,4016,2267.02001953125,2023-08-22 13:22:31,Credit Card,PIN,Transfer,False
Amanda Perry,539613802671,50,Other,Visa,Pune,amazon,"New York City, USA",ZYGrg04BUvuIH1YGkk,VBLXTD,Pune,Entertainment,INR,4019,946.0599975585938,2023-08-25 03:16:18,Debit Card,Biometric,Transfer,False
Amanda Perry,539613802671,50,Other,Visa,Pune,airtel,"Paris, France",C9pd4zWtESTJ3M9gwz,LOW9J0,Pune,Retail,INR,4004,599.0,2023-08-28 04:38:09,Credit Card,Biometric,Transfer,False
Amanda Perry,539613802671,50,Other,Visa,Pune,fake_merchant_3,"Sydney, Australia",2rpKpRKyq0BHHRplyq,QATEWY,Pune,Grocery,INR,4003,44895.71875,2023-08-30 14:03:31,Credit Card,PIN,Purchase,True
Kimberly Rhodes,935046870085,54,Student,Visa,Pune,amazon gift cards,"New York City, USA",h0HXcn7lZk8kBSiMju,YCR5IJ,Pune,Utilities,INR,4002,27.0,2023-08-29 00:48:01,Debit Card,Biometric,Payment,False
Kimberly Rhodes,935046870085,54,Student,Visa,Pune,chai talks,"Dubai, UAE",S7HqMRLm02goHd509X,GCY5BT,Pune,Other,INR,4010,27.639999389648438,2023-09-01 21:04:28,Debit Card,Biometric,Transfer,False
Kimberly Rhodes,935046870085,54,Student,Visa,Pune,fake_merchant_7,Pune,1KARluOrSqJYWQuPJ6,D4K5DH,Pune,Grocery,INR,4012,33719.0,2023-09-01 21:04:59,Credit Card,Biometric,Payment,True
Kimberly Rhodes,935046870085,54,Student,Visa,Pune,fake_merchant_0,Pune,2VsqS4jEOVNhY3nWY5,V6V3IB,Pune,Travel,Other,4000,44381.69921875,2023-09-01 21:05:19,Debit Card,PIN,Transfer,True
Jonathan Cooper,629164758181,66,Business,American Express,Jaipur,swiggy,Kolkata,p1RpOJFU6Dr5szrZoT,62YA67,Jaipur,Dining,INR,4005,42.970001220703125,2023-09-03 03:51:55,Debit Card,PIN,Payment,False
Jonathan Cooper,629164758181,66,Business,American Express,Jaipur,rakuten,Hyderabad,0GJKHtptlbzX3HAnml,3G88XS,Jaipur,Utilities,INR,4003,34.0,2023-09-04 07:27:29,Credit Card,PIN,Transfer,False
Jonathan Cooper,629164758181,66,Business,American Express,Jaipur,instamart,"Tokyo, Japan",zFNJz4MlDHKjX3dGvI,KH2PYW,Jaipur,Travel,INR,4002,2662.0,2023-09-05 17:01:31,Credit Card,PIN,Payment,False
Jonathan Cooper,629164758181,66,Business,American Express,Jaipur,fake_merchant_6,Pune,jlhPZhDVinjHnrhDCe,Y2WPPR,Jaipur,Other,INR,4013,12410.0,2023-09-05 17:55:30,Credit Card,PIN,Purchase,True
Jonathan Cooper,629164758181,66,Business,American Express,Jaipur,swiggy,Mumbai,QcDKPfwATjdTtkGyPw,89KR21,Jaipur,Travel,USD,4010,29534.0,2023-09-08 06:45:38,Credit Card,Biometric,Transfer,True
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,instamart,Mumbai,RrgZkvqTVvi3oaMzyZ,QG29J5,Ahmedabad,Grocery,INR,4000,2200.0,2023-08-19 11:27:22,Credit Card,Biometric,Payment,False
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,amazon gift cards,"Dubai, UAE",ZNjhqIKWJSNHOzKhEH,PLU1B3,Ahmedabad,Retail,INR,4005,18.0,2023-08-28 13:32:57,Credit Card,PIN,Transfer,False
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,instamart,Chennai,dElaaIu8RaWquGxEnk,ZTWJP2,Ahmedabad,Retail,INR,4018,25.0,2023-09-04 13:23:33,Debit Card,PIN,Payment,False
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,swiggy,"Singapore, Singapore",8M5etl9Kg44BDYaKEx,7F8S7M,Ahmedabad,Utilities,INR,4007,2245.0,2023-09-07 12:23:35,Debit Card,PIN,Purchase,False
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,fake_merchant_7,"New York City, USA",3pSJmUiVn2omeEXHF5,3GBDW3,Ahmedabad,Retail,INR,4005,17331.060546875,2023-09-08 15:40:42,Credit Card,PIN,Payment,True
Jenny Jones,305371133652,21,Other,American Express,Ahmedabad,amazon gift cards,"New York City, USA",HjPQbuBzydXFyjRph8,V1SO27,Ahmedabad,Retail,AUD,4003,25325.0,2023-09-08 23:03:36,Credit Card,Biometric,Transfer,True
Cameron Anderson,890858466432,22,Retail,Rupay,Chennai,chai talks,"Singapore, Singapore",MC0IhPR8kV4ybWsfQP,CQT3RD,Chennai,Grocery,INR,4013,17.0,2023-08-14 10:32:33,Debit Card,Biometric,Purchase,False
Cameron Anderson,890858466432,22,Retail,Rupay,Chennai,rakuten,"Singapore, Singapore",Q4zymOU1qlPf2KXqrT,498J42,Chennai,Grocery,INR,4005,40.0,2023-08-24 10:58:33,Debit Card,Biometric,Payment,False
Cameron Anderson,890858466432,22,Retail,Rupay,Chennai,zomato,"Singapore, Singapore",Bc4LDufmLDMk2KrOIn,STNXRU,Chennai,Travel,INR,4018,19.0,2023-09-03 19:09:58,Credit Card,Biometric,Purchase,False
Cameron Anderson,890858466432,22,Retail,Rupay,Chennai,amazon,"Sydney, Australia",C9SvnVepTNHqoWvERh,BYH2PO,Chennai,Grocery,INR,4004,32095.0,2023-09-05 05:11:11,Credit Card,PIN,Payment,True
Cody Perez,468230854307,51,Other,Rupay,Mumbai,rakuten,"Rio de Janeiro, Brazil",1CfEXqXji4X6mZ06Xj,NPYIWH,Mumbai,Dining,INR,4004,2755.0,2023-08-17 02:55:00,Credit Card,PIN,Purchase,False
Cody Perez,468230854307,51,Other,Rupay,Mumbai,instamart,Pune,vmhNKJYPsUmTfQtpLa,SV9T61,Mumbai,Retail,INR,4001,15.789999961853027,2023-08-31 02:26:26,Credit Card,PIN,Transfer,False
Cody Perez,468230854307,51,Other,Rupay,Mumbai,fake_merchant_8,Mumbai,SYqBiyG97RJX5YBMZj,9MIHOD,Mumbai,Entertainment,Other,4003,40776.0,2023-09-02 19:16:51,Debit Card,Biometric,Payment,True
Cody Perez,468230854307,51,Other,Rupay,Mumbai,fake_merchant_0,Ahmedabad,LRc8gAigEJEVSGF35M,1UE2SE,Mumbai,Utilities,INR,4002,32905.46875,2023-09-04 03:09:39,Credit Card,PIN,Payment,True
Ronald George,329443111244,68,Other,MasterCard,Ahmedabad,amazon gift cards,Kolkata,hUvFMYNZBMQbyR83cJ,PZ3C4T,Ahmedabad,Other,INR,4005,3600.0,2023-08-10 11:48:04,Credit Card,Biometric,Transfer,False
Ronald George,329443111244,68,Other,MasterCard,Ahmedabad,chai talks,Mumbai,TajIZFPWFjkUkZk419,4Y485Q,Ahmedabad,Travel,INR,4005,913.0,2023-09-06 20:16:23,Credit Card,Biometric,Purchase,False
Ronald George,329443111244,68,Other,MasterCard,Ahmedabad,chai talks,"Dubai, UAE",CpA19VGvqqcfMs5PUc,PP1FG8,Ahmedabad,Grocery,INR,4003,1990.2900390625,2023-09-07 04:50:39,Debit Card,PIN,Transfer,False
Ronald George,329443111244,68,Other,MasterCard,Ahmedabad,fake_merchant_8,Kolkata,I6JuQghyrSMi8TjXOm,AO7T3U,Ahmedabad,Utilities,INR,4003,12704.1396484375,2023-09-07 04:51:21,Credit Card,Biometric,Payment,True
Ronald George,329443111244,68,Other,MasterCard,Ahmedabad,amazon,"London, UK",nIg8Xd5L6tjwTnI0j0,TN8LWL,Ahmedabad,Travel,USD,4002,19473.80078125,2023-09-07 04:51:59,Debit Card,Biometric,Purchase,True
Tammy Williamson,979805360753,48,Other,Other,Hyderabad,instamart,"Singapore, Singapore",sCuVxl2evKgUFg1pTq,QLRIII,Hyderabad,Other,INR,4004,1979.5,2023-08-12 03:06:07,Credit Card,PIN,Transfer,False
Tammy Williamson,979805360753,48,Other,Other,Hyderabad,chai talks,"Dubai, UAE",YI36MDmnSWpQkhheDf,HSSVW2,Hyderabad,Retail,INR,4000,1636.0699462890625,2023-08-20 16:28:05,Debit Card,Biometric,Transfer,False
Tammy Williamson,979805360753,48,Other,Other,Hyderabad,swiggy,"Cape Town, South Africa",RA2NNhD9xmv4SI54dH,SMXFL8,Hyderabad,Travel,INR,4010,48.959999084472656,2023-09-06 18:43:30,Debit Card,Biometric,Transfer,False
Tammy Williamson,979805360753,48,Other,Other,Hyderabad,chai talks,"Sydney, Australia",uo4JIlvCH6JAAUJjUa,MPXOCX,Hyderabad,Entertainment,INR,4016,17000.0,2023-09-06 20:49:23,Debit Card,PIN,Purchase,True
Tammy Williamson,979805360753,48,Other,Other,Hyderabad,fake_merchant_6,Pune,nRwN163l9rFmrVN3to,VLK7HD,Hyderabad,Dining,INR,4008,46332.0,2023-09-08 04:56:37,Credit Card,PIN,Transfer,True
Samantha Wilson,412422854523,31,Business,Other,Chennai,airtel,Lucknow,GHkTbMaizq0AVkJubJ,BJEYDI,Chennai,Dining,INR,4012,1519.0,2023-08-28 14:42:41,Debit Card,Biometric,Transfer,False
Samantha Wilson,412422854523,31,Business,Other,Chennai,airtel,Chennai,HhZR6ubqTcQxTZjAK7,ZSIVWL,Chennai,Travel,INR,4003,3.0,2023-09-04 06:16:06,Credit Card,Biometric,Payment,False
Samantha Wilson,412422854523,31,Business,Other,Chennai,airtel,"Tokyo, Japan",dZUTBfXk91nOllVDkm,8SAYOE,Chennai,Retail,JPY,4004,12353.0,2023-09-04 06:16:29,Debit Card,PIN,Payment,True
Samantha Wilson,412422854523,31,Business,Other,Chennai,chai talks,Hyderabad,pXsay7wFo6OS2Ysyo8,K160RT,Chennai,Dining,INR,4002,12046.599609375,2023-09-04 06:17:01,Credit Card,PIN,Transfer,True
James Bryan,861186445802,27,Premium,MasterCard,Lucknow,zomato,Pune,JOFK5fotYJ8mwFLZD1,26UZSI,Lucknow,Retail,INR,4000,6.570000171661377,2023-08-18 03:58:03,Debit Card,PIN,Payment,False
James Bryan,861186445802,27,Premium,MasterCard,Lucknow,rakuten,"Paris, France",lL5tkLh0INtVGT54PP,KXTZ98,Lucknow,Grocery,INR,4002,26.950000762939453,2023-08-23 17:36:14,Credit Card,PIN,Purchase,False
James Bryan,861186445802,27,Premium,MasterCard,Lucknow,fake_merchant_7,Lucknow,asgmv1ijRAI3uZQpec,F2R0GO,Lucknow,Retail,USD,4011,6542.0,2023-08-23 17:36:38,Debit Card,Biometric,Payment,True
Vanessa Ponce MD,895091628452,49,Retail,Other,Chennai,chai talks,"Rio de Janeiro, Brazil",25YKM3F9iDPHRMhDcf,B1F7F1,Chennai,Travel,INR,4005,32.0,2023-08-10 22:37:39,Credit Card,PIN,Purchase,False
Vanessa Ponce MD,895091628452,49,Retail,Other,Chennai,zomato,"Cape Town, South Africa",1at2kppbGMsa1UmX29,AIEYQA,Chennai,Travel,INR,4002,4.0,2023-08-17 21:40:10,Credit Card,Biometric,Payment,False
Vanessa Ponce MD,895091628452,49,Retail,Other,Chennai,chai talks,Ahmedabad,q7Xyi7naZIG7cRzQ3O,S46BG1,Chennai,Travel,INR,4018,1583.0,2023-08-29 11:58:26,Credit Card,Biometric,Payment,False
Vanessa Ponce MD,895091628452,49,Retail,Other,Chennai,fake_merchant_2,Ahmedabad,i204K6w7dFrVIsGFau,89PVEV,Chennai,Grocery,INR,4011,12968.2998046875,2023-08-29 11:58:59,Debit Card,PIN,Purchase,True
Vanessa Ponce MD,895091628452,49,Retail,Other,Chennai,fake_merchant_6,Jaipur,4cUQkrPSfyjOkYipu8,CPKJ75,Chennai,Utilities,INR,4001,48432.0,2023-08-29 11:59:29,Debit Card,PIN,Payment,True
Linda Smith,099291478709,21,Other,Visa,Jaipur,airtel,"Paris, France",5L5skZmAZZVJF03Lm7,YVD6N4,Jaipur,Other,INR,4002,28.0,2023-08-23 01:51:57,Credit Card,Biometric,Payment,False
Linda Smith,099291478709,21,Other,Visa,Jaipur,fake_merchant_1,Lucknow,lyWWQQUoyA7xMdJKyJ,LVQYCT,Jaipur,Dining,JPY,4011,8043.740234375,2023-08-28 07:18:21,Debit Card,Biometric,Purchase,True
Linda Smith,099291478709,21,Other,Visa,Jaipur,rakuten,"New York City, USA",tNGE23ngVRzz2d9JCx,6TT5Y4,Jaipur,Dining,CAD,4005,36607.0,2023-09-03 15:14:19,Debit Card,Biometric,Payment,True
Jason Brown,406846821651,21,Retail,American Express,Delhi,airtel,"Cape Town, South Africa",74nddua6PnR6034HXY,76MB5L,Delhi,Travel,INR,4010,22.68000030517578,2023-08-10 02:56:49,Credit Card,PIN,Transfer,False
Jason Brown,406846821651,21,Retail,American Express,Delhi,airtel,Bangalore,4LcExwvYOWtAD39OaA,FP8EDV,Delhi,Dining,INR,4002,46.27000045776367,2023-09-02 04:05:45,Debit Card,PIN,Purchase,False
Jason Brown,406846821651,21,Retail,American Express,Delhi,chai talks,"London, UK",x4NlszJ1J5F34kJyv2,MDP50T,Delhi,Other,INR,4003,39.04999923706055,2023-09-02 15:42:32,Credit Card,Biometric,Transfer,False
Jason Brown,406846821651,21,Retail,American Express,Delhi,amazon,Kolkata,VAaxmz7Ftb9G7rBLB6,Q3QQ6R,Delhi,Entertainment,INR,4004,10.130000114440918,2023-09-07 05:46:11,Credit Card,PIN,Payment,False
Jason Brown,406846821651,21,Retail,American Express,Delhi,zomato,"Sydney, Australia",ghc2VZibw9819jNo7p,738R1S,Delhi,Other,AUD,4013,27457.0,2023-09-07 10:32:54,Credit Card,PIN,Purchase,True
Jason Brown,406846821651,21,Retail,American Express,Delhi,airtel,"Tokyo, Japan",dLGurDSxrkLfq2wqFQ,DWGG3S,Delhi,Retail,EUR,4007,26074.08984375,2023-09-07 14:11:32,Credit Card,PIN,Purchase,True
Ellen Norton,483701503413,49,Student,Rupay,Pune,amazon gift cards,"London, UK",2XRI5rxHiVegtQr574,H1NG3R,Pune,Entertainment,INR,4013,2915.0,2023-08-15 03:55:47,Credit Card,PIN,Purchase,False
Ellen Norton,483701503413,49,Student,Rupay,Pune,instamart,Jaipur,KlxA1NDGHFJ2tLO7jm,4A651Y,Pune,Dining,INR,4011,1987.0,2023-08-20 05:58:21,Debit Card,Biometric,Transfer,False
Ellen Norton,483701503413,49,Student,Rupay,Pune,airtel,Pune,Rg0KA0wt1aoF2RUxft,JUZ7OJ,Pune,Utilities,INR,4005,2211.8701171875,2023-08-22 05:00:21,Debit Card,PIN,Transfer,False
Ellen Norton,483701503413,49,Student,Rupay,Pune,chai talks,"London, UK",ivZxZ5BnAeb0eTqg1r,2O5A8H,Pune,Entertainment,INR,4000,2920.919921875,2023-09-06 00:20:56,Debit Card,PIN,Payment,False
Ellen Norton,483701503413,49,Student,Rupay,Pune,fake_merchant_0,Kolkata,090kEKc1KU3KOKUppR,SMY2F0,Pune,Grocery,INR,4010,43660.66015625,2023-09-06 07:51:58,Credit Card,PIN,Payment,True
Ellen Norton,483701503413,49,Student,Rupay,Pune,fake_merchant_4,"Dubai, UAE",YxqmnVZ16dqtwx9lC7,G2PHEM,Pune,Other,Other,4011,11805.0,2023-09-06 12:08:29,Debit Card,Biometric,Transfer,True
Charles Scott,430375441477,22,Retail,Rupay,Hyderabad,airtel,"Cape Town, South Africa",n9lFZjrGaZZmtxVzUZ,PHRDHT,Hyderabad,Retail,INR,4006,1580.8599853515625,2023-08-13 19:27:22,Debit Card,PIN,Transfer,False
Charles Scott,430375441477,22,Retail,Rupay,Hyderabad,swiggy,"Sydney, Australia",34WWIeXfC8jVhQFWTq,P9F137,Hyderabad,Utilities,INR,4013,3154.0,2023-08-23 11:26:54,Debit Card,Biometric,Payment,False
Charles Scott,430375441477,22,Retail,Rupay,Hyderabad,rakuten,Chennai,gTK2Z4WikD0MtTvgj9,PTGVBA,Hyderabad,Entertainment,INR,4011,35.0,2023-09-08 13:00:23,Debit Card,PIN,Purchase,False
