cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,zomato,"Singapore, Singapore",fLUTgivjhr69d5w52V,Z01UKS,Ahmedabad,Dining,INR,4018,3580.0,2023-08-16 07:18:22,Debit Card,Biometric,Purchase,False
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,instamart,"London, UK",QTQsn5tlMCIZBSjVBQ,FYL7EP,Ahmedabad,Travel,INR,4008,27.110000610351562,2023-08-18 17:26:00,Credit Card,Biometric,Transfer,False
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,instamart,Jaipur,GYiOXas9ZyUzBkokLv,4CGIO5,Ahmedabad,Grocery,INR,4018,5.0,2023-08-30 11:33:14,Credit Card,Biometric,Purchase,False
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,airtel,"Singapore, Singapore",NFAX80Ql9XU1HLuTup,ZFXO6U,Ahmedabad,Entertainment,INR,4015,1.7999999523162842,2023-09-02 03:02:39,Credit Card,Biometric,Transfer,False
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,fake_merchant_7,"Sydney, Australia",xtYKOxXxnq9FtoTfjB,TI74VD,Ahmedabad,Retail,JPY,4000,30331.609375,2023-09-03 12:22:08,Credit Card,PIN,Transfer,True
Gabrielle Duke,850922639737,57,Retail,MasterCard,Ahmedabad,fake_merchant_3,"Toronto, Canada",AUisiMx0EA4F3UwcWY,IIXI9B,Ahmedabad,Dining,INR,4017,22961.0,2023-09-05 19:08:57,Debit Card,Biometric,Payment,True
Kelly Alvarez,783652751456,19,Business,Rupay,Pune,amazon,Mumbai,HKpHQxx2xTqctHFgR1,ESTIC2,Pune,Grocery,INR,4013,3922.7099609375,2023-08-18 00:40:04,Credit Card,PIN,Transfer,False
Kelly Alvarez,783652751456,19,Business,Rupay,Pune,instamart,"Cape Town, South Africa",oWdySNFaFShT3iZYeq,HWCBPA,Pune,Retail,INR,4019,1576.0,2023-08-18 10:21:42,Credit Card,PIN,Transfer,False
Kelly Alvarez,783652751456,19,Business,Rupay,Pune,zomato,"Toronto, Canada",SODJNycSDZqAW7AbEp,2I8YOS,Pune,Entertainment,INR,4015,48.7400016784668,2023-09-02 08:34:06,Credit Card,Biometric,Payment,False
Kelly Alvarez,783652751456,19,Business,Rupay,Pune,instamart,"London, UK",HojhebnlCxcT60OzKr,75MBT5,Pune,Other,INR,4009,10.0,2023-09-04 03:53:14,Debit Card,PIN,Payment,False
Kelly Alvarez,783652751456,19,Business,Rupay,Pune,amazon gift cards,Chennai,QLi4ZycI2XRCkogZQC,0LMZB7,Pune,Utilities,INR,4006,20939.0,2023-09-04 03:53:42,Debit Card,Biometric,Payment,True
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,chai talks,"London, UK",eFlDg1cEpBN8vJ7jQR,LBQA52,Ahmedabad,Travel,INR,4013,1401.0,2023-08-17 02:01:34,Credit Card,PIN,Payment,False
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,amazon,"Paris, France",GMTIfwwY3kVrz8j0ic,0I2F64,Ahmedabad,Dining,INR,4018,13.359999656677246,2023-08-18 17:32:52,Debit Card,Biometric,Payment,False
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,rakuten,"Paris, France",58SPf7e5IPnTcX57OW,5KKBIF,Ahmedabad,Dining,INR,4019,2611.0,2023-08-29 17:19:18,Credit Card,Biometric,Transfer,False
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,amazon,Jaipur,Lyx5PCZU70jLtbe9xU,73XVJM,Ahmedabad,Other,INR,4019,2231.8798828125,2023-09-03 19:24:54,Credit Card,Biometric,Transfer,False
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,fake_merchant_8,"Cape Town, South Africa",84QwtcTEn6vwV8FRmM,59HVQ6,Ahmedabad,Retail,AUD,4009,29484.0,2023-09-05 01:21:35,Debit Card,Biometric,Purchase,True
Sean Mccullough,879152709370,37,Other,Rupay,Ahmedabad,fake_merchant_5,Delhi,ZvwMiNTzXxQ6mSX7fk,85A9D2,Ahmedabad,Dining,INR,4008,38793.73046875,2023-09-05 18:17:21,Credit Card,PIN,Transfer,True
Michael Leon,181609590016,68,Premium,American Express,Jaipur,airtel,Mumbai,8BmSWZTgltJJa8t93n,O2IV9E,Jaipur,Dining,INR,4016,2983.0,2023-08-17 23:11:31,Debit Card,Biometric,Payment,False
Michael Leon,181609590016,68,Premium,American Express,Jaipur,instamart,"New York City, USA",M8lLO6rjg1OscHzBIB,9HVOML,Jaipur,Entertainment,INR,4012,21.90999984741211,2023-08-27 23:41:55,Debit Card,PIN,Purchase,False
Michael Leon,181609590016,68,Premium,American Express,Jaipur,swiggy,"Singapore, Singapore",nJhuIFFET7h7qtNX89,UI7GN6,Jaipur,Dining,INR,4016,2731.489990234375,2023-08-29 16:22:53,Debit Card,Biometric,Transfer,False
Michael Leon,181609590016,68,Premium,American Express,Jaipur,amazon,"London, UK",gpcyVhWdyIQHfutDuR,O8FAZJ,Jaipur,Retail,INR,4008,36.0,2023-08-31 16:18:15,Debit Card,PIN,Purchase,False
Michael Leon,181609590016,68,Premium,American Express,Jaipur,swiggy,"New York City, USA",57L50L0fCa9mOIk5JH,R0ZUD7,Jaipur,Entertainment,Other,4003,32477.69921875,2023-09-05 21:05:33,Credit Card,PIN,Purchase,True
William Ball,770951850025,59,Premium,American Express,Pune,zomato,"Rio de Janeiro, Brazil",MGOOtp3cU6Z9nlOCif,5A8UO9,Pune,Entertainment,INR,4016,27.639999389648438,2023-08-15 05:21:13,Debit Card,Biometric,Purchase,False
William Ball,770951850025,59,Premium,American Express,Pune,amazon,"Dubai, UAE",psz7wjsMvumpn45pqZ,4A9P92,Pune,Travel,INR,4000,1884.550048828125,2023-09-01 02:57:06,Credit Card,PIN,Transfer,False
William Ball,770951850025,59,Premium,American Express,Pune,swiggy,"Tokyo, Japan",ZbatENU5cVKUWCLvig,S49BSY,Pune,Travel,INR,4002,2489.8701171875,2023-09-04 02:58:44,Debit Card,PIN,Purchase,False
William Ball,770951850025,59,Premium,American Express,Pune,instamart,Lucknow,ITNQaEC4zN1YBnayNX,4CFV97,Pune,Grocery,USD,4017,48438.51171875,2023-09-04 02:59:21,Credit Card,PIN,Transfer,True
William Ball,770951850025,59,Premium,American Express,Pune,airtel,Hyderabad,v95xkIpFUmUEdFJ7JR,KX73WK,Pune,Grocery,USD,4016,39450.0,2023-09-04 03:00:07,Debit Card,PIN,Payment,True
Matthew Trujillo MD,110159925987,46,Other,Other,Delhi,airtel,"Toronto, Canada",PjQmLnQRGPEBMPMnHr,S3DYBE,Delhi,Retail,INR,4017,349.6099853515625,2023-08-25 05:22:32,Credit Card,Biometric,Transfer,False
Matthew Trujillo MD,110159925987,46,Other,Other,Delhi,rakuten,Ahmedabad,nvdSv2k63QqCXDZbGx,5MOEWX,Delhi,Other,CAD,4016,14589.7001953125,2023-08-25 05:22:59,Debit Card,Biometric,Payment,True
Matthew Trujillo MD,110159925987,46,Other,Other,Delhi,fake_merchant_5,Lucknow,XeTkNAUqf6nOR4Pxrj,Z8KAVG,Delhi,Dining,INR,4009,16821.0,2023-08-25 05:23:42,Debit Card,PIN,Purchase,True
Stacy Robinson,154142674392,23,Business,Visa,Kolkata,rakuten,Bangalore,1m2ykKCs2Eb9uD1FQt,K4UXN6,Kolkata,Entertainment,INR,4010,240.5800018310547,2023-08-15 07:12:49,Credit Card,Biometric,Payment,False
Stacy Robinson,154142674392,23,Business,Visa,Kolkata,airtel,Jaipur,kpyJSMB8Fmw0gXXB7R,K9AFE8,Kolkata,Other,INR,4006,30.43000030517578,2023-08-22 16:43:14,Credit Card,Biometric,Transfer,False
Stacy Robinson,154142674392,23,Business,Visa,Kolkata,zomato,"Sydney, Australia",PUg5LU2ebz4LHwkfdE,I6Y2BX,Kolkata,Entertainment,INR,4011,48.0,2023-08-27 13:29:39,Credit Card,Biometric,Purchase,False
Stacy Robinson,154142674392,23,Business,Visa,Kolkata,fake_merchant_7,"Cape Town, South Africa",Dw3NRD6tvrfM9gISz1,SRXDQZ,Kolkata,Entertainment,INR,4008,39142.5390625,2023-08-27 13:30:21,Debit Card,Biometric,Transfer,True
Stacy Robinson,154142674392,23,Business,Visa,Kolkata,instamart,"Cape Town, South Africa",YVKEsKWhVxmzY8GCNa,FAC77A,Kolkata,Retail,EUR,4008,13243.0,2023-08-27 13:30:46,Credit Card,PIN,Transfer,True
Trevor Gonzalez,391923578371,67,Business,MasterCard,Jaipur,airtel,Kolkata,tY59lloHPtDNyTgbUx,AO7ZKF,Jaipur,Entertainment,INR,4007,21.0,2023-08-17 00:50:19,Credit Card,PIN,Payment,False
Trevor Gonzalez,391923578371,67,Business,MasterCard,Jaipur,fake_merchant_7,Jaipur,0g8pvCqTCIZySWOkUJ,3AKKRQ,Jaipur,Entertainment,USD,4015,20900.0,2023-08-19 09:09:56,Credit Card,PIN,Purchase,True
Trevor Gonzalez,391923578371,67,Business,MasterCard,Jaipur,instamart,Chennai,UquZ46KH6LQh4J9VZy,J7CL76,Jaipur,Retail,INR,4012,23409.240234375,2023-09-05 22:17:12,Debit Card,PIN,Payment,True
Brittany Waters,666070101257,36,Other,Other,Bangalore,zomato,Kolkata,EyX2YleDfIKEklbTKM,IDZ6R3,Bangalore,Other,INR,4008,7.0,2023-08-15 08:13:20,Debit Card,Biometric,Purchase,False
Brittany Waters,666070101257,36,Other,Other,Bangalore,rakuten,"Singapore, Singapore",1bGdGrwmUxT4ZOzM9O,55LZQW,Bangalore,Grocery,INR,4019,1533.77001953125,2023-08-27 05:55:36,Credit Card,PIN,Transfer,False
Brittany Waters,666070101257,36,Other,Other,Bangalore,fake_merchant_9,Delhi,FQ5Gz00X9Yh7oRXGTt,XTEG8H,Bangalore,Utilities,INR,4006,33844.0,2023-08-27 13:35:22,Debit Card,PIN,Purchase,True
Brittany Waters,666070101257,36,Other,Other,Bangalore,fake_merchant_2,"Sydney, Australia",kL7tHA66VHrbof42B7,P7ZDAG,Bangalore,Utilities,JPY,4007,42676.7890625,2023-08-27 14:44:40,Credit Card,Biometric,Payment,True
Briana Wilson,955290719398,19,Premium,Visa,Bangalore,instamart,Bangalore,kggeXpEFf8DNbQIvJR,6FCEYS,Bangalore,Dining,INR,4012,612.0,2023-08-16 15:41:59,Debit Card,PIN,Purchase,False
Briana Wilson,955290719398,19,Premium,Visa,Bangalore,zomato,Mumbai,IkPUACrIA0DPspLvXs,7G0C4G,Bangalore,Retail,INR,4001,901.0,2023-09-03 15:58:50,Debit Card,Biometric,Transfer,False
Briana Wilson,955290719398,19,Premium,Visa,Bangalore,fake_merchant_5,"Dubai, UAE",5N6lDPUqzT1MSMPp2q,CUDSKR,Bangalore,Retail,USD,4018,49112.0,2023-09-03 15:59:27,Credit Card,Biometric,Transfer,True
Briana Wilson,955290719398,19,Premium,Visa,Bangalore,amazon gift cards,"Sydney, Australia",Gr5RLLOrKnxqpuTVTx,AB9HPX,Bangalore,Dining,INR,4015,29471.0,2023-09-03 16:00:00,Credit Card,PIN,Purchase,True
Jacob Thomas,633312197904,33,Premium,Other,Jaipur,amazon,"Rio de Janeiro, Brazil",ziUdJJremyN4hKSYfx,5F35MQ,Jaipur,Travel,INR,4003,28.0,2023-08-31 04:28:08,Debit Card,PIN,Payment,False
Jacob Thomas,633312197904,33,Premium,Other,Jaipur,instamart,Ahmedabad,PXCm0KXmwZctlySZQa,Z44CJB,Jaipur,Entertainment,Other,4018,31243.0,2023-09-02 00:07:19,Credit Card,PIN,Payment,True
Jacob Thomas,633312197904,33,Premium,Other,Jaipur,fake_merchant_0,Chennai,icjKdMUiqsJPBxDuPa,HZPNTC,Jaipur,Entertainment,INR,4000,42444.0,2023-09-05 13:46:33,Credit Card,Biometric,Purchase,True
Terry Walker,138133757194,44,Retail,American Express,Hyderabad,swiggy,"Cape Town, South Africa",yU4oCDW6CKEE0FxXLj,4VC4C1,Hyderabad,Grocery,INR,4007,5.0,2023-08-17 10:10:36,Debit Card,PIN,Transfer,False
Terry Walker,138133757194,44,Retail,American Express,Hyderabad,airtel,"Paris, France",hTKCTUoJRZLOg6YUm2,2HB22J,Hyderabad,Entertainment,INR,4008,11.0,2023-08-20 20:12:12,Debit Card,Biometric,Purchase,False
Terry Walker,138133757194,44,Retail,American Express,Hyderabad,swiggy,Chennai,WKG6ZQkhN9C4KzC0xH,94LRX3,Hyderabad,Retail,INR,4012,491.8299865722656,2023-08-30 03:09:41,Credit Card,PIN,Transfer,False
Terry Walker,138133757194,44,Retail,American Express,Hyderabad,rakuten,"New York City, USA",NKSYcaKWTDmJa9NtZd,KP69PP,Hyderabad,Entertainment,INR,4007,1064.06005859375,2023-09-02 09:06:40,Debit Card,PIN,Payment,False
Terry Walker,138133757194,44,Retail,American Express,Hyderabad,fake_merchant_9,"Toronto, Canada",4zV6khNWVpKKaJdhwP,I0S6NO,Hyderabad,Entertainment,Other,4015,27028.23046875,2023-09-02 09:07:08,Credit Card,PIN,Purchase,True
Bryan Sullivan,124971747604,50,Premium,MasterCard,Ahmedabad,airtel,"Paris, France",WlqYk0sIlMlYzInc5d,OKM3UC,Ahmedabad,Travel,INR,4016,50.0,2023-08-29 14:22:34,Debit Card,Biometric,Purchase,False
Bryan Sullivan,124971747604,50,Premium,MasterCard,Ahmedabad,zomato,Hyderabad,u4umcmuJncq8zmnjbq,9AHIJV,Ahmedabad,Retail,INR,4016,548.0,2023-08-31 13:08:24,Debit Card,PIN,Purchase,False
Bryan Sullivan,124971747604,50,Premium,MasterCard,Ahmedabad,amazon,"London, UK",dASNfX21Ow1pdHMkBE,3SCELL,Ahmedabad,Dining,INR,4017,35959.0,2023-08-31 13:08:52,Credit Card,Biometric,Transfer,True
Bryan Sullivan,124971747604,50,Premium,MasterCard,Ahmedabad,swiggy,Kolkata,PawnEfFvBDly8WrOY7,5VPEII,Ahmedabad,Utilities,INR,4019,43798.0,2023-08-31 13:09:28,Debit Card,Biometric,Purchase,True
Tracy Bailey,420790246183,43,Retail,Other,Bangalore,amazon,Jaipur,6pBIgyiYBHSYvjqBUX,J67U0U,Bangalore,Travel,INR,4011,1373.239990234375,2023-08-20 05:49:21,Debit Card,Biometric,Purchase,False
Tracy Bailey,420790246183,43,Retail,Other,Bangalore,airtel,"Sydney, Australia",GiaxMuotK41xvvkA4g,5PJFTJ,Bangalore,Dining,INR,4011,25.40999984741211,2023-08-30 23:31:38,Credit Card,PIN,Transfer,False
Tracy Bailey,420790246183,43,Retail,Other,Bangalore,airtel,"London, UK",S1HCxmtUsEOcslijsF,6QYGQV,Bangalore,Dining,INR,4019,21920.830078125,2023-08-30 23:32:08,Debit Card,PIN,Purchase,True
Jake Khan,735123234842,47,Premium,Other,Chennai,amazon,Mumbai,Gup33u7YirEknUlonc,FMFV2P,Chennai,Other,INR,4011,38.709999084472656,2023-08-19 22:47:43,Credit Card,PIN,Purchase,False
Jake Khan,735123234842,47,Premium,Other,Chennai,swiggy,Jaipur,mKEYWnNBj55nkGIcjR,PMKX8W,Chennai,Dining,INR,4016,5.190000057220459,2023-08-26 06:48:51,Debit Card,Biometric,Purchase,False
Jake Khan,735123234842,47,Premium,Other,Chennai,rakuten,Kolkata,ibmml1Dl1tt6ylqoHz,ZT9FTJ,Chennai,Retail,INR,4016,34.0,2023-08-26 08:20:53,Debit Card,Biometric,Purchase,False
Jake Khan,735123234842,47,Premium,Other,Chennai,rakuten,Pune,sjDWMbS0f7oMHlSVQ7,HYV3A0,Chennai,Travel,INR,4019,2109.0,2023-09-07 22:14:48,Credit Card,Biometric,Purchase,False
Jake Khan,735123234842,47,Premium,Other,Chennai,instamart,Delhi,plVf7qta375TGYku0k,NEMW14,Chennai,Entertainment,INR,4011,45390.62109375,2023-09-08 19:45:08,Credit Card,PIN,Payment,True
Melissa Tran,619535261100,27,Business,American Express,Hyderabad,chai talks,Kolkata,CCSByqwSGMZ44gp1wT,OR037I,Hyderabad,Entertainment,INR,4019,2.0,2023-09-08 08:47:36,Debit Card,PIN,Purchase,False
Melissa Tran,619535261100,27,Business,American Express,Hyderabad,fake_merchant_7,Jaipur,w3P3prRDBtDhADqktK,U1E51F,Hyderabad,Entertainment,INR,4011,46047.3203125,2023-09-08 16:45:27,Credit Card,Biometric,Purchase,True
Amanda Hunter,392071600468,32,Retail,Rupay,Mumbai,amazon,"Singapore, Singapore",RUMusQYx87vbpzFVrj,SODYJY,Mumbai,Entertainment,INR,4006,2656.77001953125,2023-08-29 04:43:32,Credit Card,Biometric,Payment,False
Amanda Hunter,392071600468,32,Retail,Rupay,Mumbai,swiggy,Delhi,bmNtEaN4CQhT5N7TNU,4ZVII4,Mumbai,Retail,INR,4007,5.809999942779541,2023-08-31 19:31:41,Debit Card,Biometric,Payment,False
Amanda Hunter,392071600468,32,Retail,Rupay,Mumbai,airtel,Pune,I8XBv0eRAJT8eFMvHc,RSYU4O,Mumbai,Grocery,INR,4003,10.9399995803833,2023-09-03 11:16:27,Debit Card,Biometric,Purchase,False
Amanda Hunter,392071600468,32,Retail,Rupay,Mumbai,chai talks,Bangalore,UDuUUcGzvmxXN144IW,HLHIN3,Mumbai,Dining,INR,4006,25.940000534057617,2023-09-06 23:18:32,Credit Card,PIN,Purchase,False
Amanda Hunter,392071600468,32,Retail,Rupay,Mumbai,zomato,Kolkata,YgMCD8XNMVKuWQotpR,H5OJAY,Mumbai,Grocery,INR,4008,49032.0,2023-09-07 07:11:35,Debit Card,PIN,Transfer,True
Joshua Hayes,768212757654,55,Other,Other,Bangalore,amazon,Ahmedabad,HrCcI7GL9HvFRy7VNj,36AHFR,Bangalore,Retail,INR,4000,31.81999969482422,2023-08-13 01:28:07,Debit Card,PIN,Purchase,False
Joshua Hayes,768212757654,55,Other,Other,Bangalore,amazon,"Sydney, Australia",8eXvtwwKdPuegMdFgo,L7RNNY,Bangalore,Other,INR,4009,3.569999933242798,2023-08-23 13:02:57,Credit Card,PIN,Purchase,False
Joshua Hayes,768212757654,55,Other,Other,Bangalore,zomato,Kolkata,o9C80V6ItHMxG6bv7z,XDYF1W,Bangalore,Entertainment,INR,4018,1719.0,2023-08-25 21:03:23,Debit Card,PIN,Purchase,False
Joshua Hayes,768212757654,55,Other,Other,Bangalore,chai talks,"Paris, France",h7OmNTki3YzxQdiUjG,XPYE8E,Bangalore,Grocery,INR,4006,35.0,2023-08-31 18:56:50,Credit Card,PIN,Transfer,False
Joshua Hayes,768212757654,55,Other,Other,Bangalore,swiggy,Delhi,tkQ4mVbqBjNbGioKRa,UIKTV6,Bangalore,Dining,EUR,4006,34679.0,2023-09-02 18:31:49,Debit Card,PIN,Payment,True
Joshua Hayes,768212757654,55,Other,Other,Bangalore,fake_merchant_0,"Toronto, Canada",JYFmqt5UOUnbdzWpEb,KOQVE1,Bangalore,Travel,USD,4007,43832.48046875,2023-09-07 22:35:13,Debit Card,PIN,Purchase,True
Stacy Scott,796871488254,59,Premium,American Express,Pune,zomato,Bangalore,khr4OLZJqA7eXHQJ4x,5J9NQL,Pune,Dining,INR,4000,10.0,2023-08-21 08:38:35,Credit Card,Biometric,Transfer,False
Stacy Scott,796871488254,59,Premium,American Express,Pune,amazon,Delhi,V6RwpqL8oLDiEreXNS,IFJL8W,Pune,Dining,INR,4016,15.0,2023-08-22 12:06:28,Debit Card,PIN,Transfer,False
Stacy Scott,796871488254,59,Premium,American Express,Pune,amazon gift cards,Ahmedabad,sWk470vksV1XxBG9PR,ITNGNY,Pune,Entertainment,INR,4003,1301.3299560546875,2023-08-25 17:47:29,Credit Card,PIN,Payment,False
Stacy Scott,796871488254,59,Premium,American Express,Pune,swiggy,Delhi,9RxrTZdX8qiEvJ9iIk,5FM8M0,Pune,Other,INR,4006,23.81999969482422,2023-08-31 11:35:52,Credit Card,Biometric,Purchase,False
Stacy Scott,796871488254,59,Premium,American Express,Pune,fake_merchant_0,Delhi,jDQpPq0iQszBXlUZvI,CWFVU6,Pune,Dining,INR,4015,48791.8515625,2023-08-31 11:36:38,Credit Card,Biometric,Purchase,True
Stacy Scott,796871488254,59,Premium,American Express,Pune,fake_merchant_2,"Paris, France",GKtyWZTM2C1ko2UvfD,B6RI5H,Pune,Retail,CAD,4003,23854.580078125,2023-08-31 11:37:22,Credit Card,PIN,Payment,True
Peter Green,395053988090,26,Premium,Rupay,Jaipur,zomato,"Singapore, Singapore",lgamw7FdmkAH7n3t5O,IEWNAX,Jaipur,Retail,INR,4015,2618.0,2023-08-18 17:34:06,Credit Card,PIN,Transfer,False
Peter Green,395053988090,26,Premium,Rupay,Jaipur,amazon gift cards,Ahmedabad,iUyithtmvbSBAClBku,T5QRIZ,Jaipur,Dining,INR,4015,3634.0,2023-08-26 06:31:14,Credit Card,PIN,Transfer,False
Peter Green,395053988090,26,Premium,Rupay,Jaipur,swiggy,"Singapore, Singapore",d1M0vcRIhcYuA5fSlG,ASJAMT,Jaipur,Grocery,INR,4003,35.790000915527344,2023-09-02 19:21:44,Debit Card,Biometric,Payment,False
Peter Green,395053988090,26,Premium,Rupay,Jaipur,amazon gift cards,Bangalore,z2O3IDhmLLCQp2RwuI,3NGUKB,Jaipur,Grocery,INR,4006,1857.8699951171875,2023-09-06 03:09:06,Credit Card,PIN,Transfer,False
Peter Green,395053988090,26,Premium,Rupay,Jaipur,airtel,Bangalore,OHDF4D1liW9erMlgbC,M321QE,Jaipur,Retail,INR,4014,20000.0,2023-09-08 20:19:52,Credit Card,PIN,Purchase,True
Jason Thompson,132381500124,67,Business,MasterCard,Ahmedabad,rakuten,Pune,rImwG5dZ9AyH3B7W2p,6TNAEF,Ahmedabad,Travel,INR,4008,276.0,2023-08-14 20:20:20,Debit Card,PIN,Purchase,False
Jason Thompson,132381500124,67,Business,MasterCard,Ahmedabad,swiggy,"New York City, USA",qYRMIr7VKbknphRA4e,9BSVQU,Ahmedabad,Dining,INR,4017,1842.25,2023-09-07 10:32:35,Debit Card,Biometric,Payment,False
Jason Thompson,132381500124,67,Business,MasterCard,Ahmedabad,fake_merchant_8,Delhi,5MqDQAoUtrYs01jh9K,X6O29B,Ahmedabad,Dining,Other,4017,42979.0,2023-09-08 02:56:54,Debit Card,Biometric,Transfer,True
William Payne,029267205162,50,Student,Rupay,Kolkata,chai talks,"London, UK",F67ewbITy8oQ7LLxtZ,XGCQKR,Kolkata,Other,INR,4005,1199.0,2023-08-12 11:53:25,Debit Card,Biometric,Purchase,False
William Payne,029267205162,50,Student,Rupay,Kolkata,instamart,"Rio de Janeiro, Brazil",4dQC0ntRGpRkHuZBrh,A0641S,Kolkata,Utilities,INR,4016,40.0,2023-09-05 23:18:55,Credit Card,PIN,Transfer,False
William Payne,029267205162,50,Student,Rupay,Kolkata,fake_merchant_3,"Toronto, Canada",DPi2igS3gOklsTSqJF,AG3CT9,Kolkata,Other,AUD,4009,16360.740234375,2023-09-08 21:03:21,Debit Card,PIN,Payment,True
Joshua Golden,263463464530,23,Premium,MasterCard,Mumbai,airtel,"Cape Town, South Africa",pxYr2InHVZOFrnvcag,HUOVVU,Mumbai,Dining,INR,4006,1070.0,2023-08-17 12:58:21,Credit Card,Biometric,Purchase,False
Joshua Golden,263463464530,23,Premium,MasterCard,Mumbai,chai talks,Lucknow,xkSFvHj10Xltmvip8i,H9J9UI,Mumbai,Entertainment,INR,4011,48.0,2023-08-29 00:47:51,Credit Card,Biometric,Purchase,False
Joshua Golden,263463464530,23,Premium,MasterCard,Mumbai,chai talks,Pune,SVJNZwl9MItguHvaTe,BB3JAV,Mumbai,Grocery,INR,4003,15.550000190734863,2023-09-04 05:50:51,Credit Card,Biometric,Payment,False
Joshua Golden,263463464530,23,Premium,MasterCard,Mumbai,fake_merchant_2,"Paris, France",1Xr8YF5OLKORz6IxS7,T0ISKH,Mumbai,Utilities,INR,4018,10791.08984375,2023-09-07 23:32:22,Debit Card,Biometric,Purchase,True
Joshua Golden,263463464530,23,Premium,MasterCard,Mumbai,fake_merchant_4,Ahmedabad,H4UPR0S71adyaKwcHw,FYMT9L,Mumbai,Retail,USD,4018,18167.0,2023-09-08 11:54:49,Debit Card,PIN,Transfer,True
Christopher Maxwell,691683790339,29,Premium,American Express,Delhi,amazon,"Toronto, Canada",hxL1iWKZ9loNmMXkOl,A5VNNT,Delhi,Grocery,INR,4008,3898.0,2023-08-20 03:38:13,Debit Card,Biometric,Transfer,False
Christopher Maxwell,691683790339,29,Premium,American Express,Delhi,rakuten,Hyderabad,IHUlbEMO3llEkMCyMj,FU7YTX,Delhi,Entertainment,INR,4019,35.0,2023-08-24 08:57:56,Credit Card,PIN,Payment,False
Christopher Maxwell,691683790339,29,Premium,American Express,Delhi,rakuten,"Tokyo, Japan",KQP70We1iAXFthTLiK,HEG7ND,Delhi,Dining,INR,4016,36.86000061035156,2023-09-01 23:07:52,Debit Card,PIN,Purchase,False
Christopher Maxwell,691683790339,29,Premium,American Express,Delhi,fake_merchant_5,Mumbai,7QHn8JRWzkQOGDAnCA,YO78VP,Delhi,Entertainment,INR,4012,32885.0,2023-09-03 19:15:59,Debit Card,PIN,Purchase,True
Donald Wilson,260355564672,56,Other,American Express,Lucknow,amazon gift cards,Mumbai,tUeL7KFVa1WzKkWxb2,K0OZMK,Lucknow,Grocery,INR,4008,6.0,2023-08-22 19:55:19,Debit Card,PIN,Transfer,False
Donald Wilson,260355564672,56,Other,American Express,Lucknow,instamart,Lucknow,YvqRt0JeMbgeFV3K4r,JNR93A,Lucknow,Grocery,INR,4000,2.0,2023-08-27 13:51:39,Debit Card,Biometric,Transfer,False
Donald Wilson,260355564672,56,Other,American Express,Lucknow,rakuten,"New York City, USA",1KQbfBx5j81xswFMcv,WYWKDA,Lucknow,Other,INR,4012,13.550000190734863,2023-09-04 17:29:20,Credit Card,PIN,Purchase,False
Donald Wilson,260355564672,56,Other,American Express,Lucknow,instamart,"Rio de Janeiro, Brazil",Ke9Yh69LTc7RqpAdS9,JBOHXY,Lucknow,Travel,USD,4000,5079.41015625,2023-09-07 21:54:23,Debit Card,PIN,Transfer,True
Jonathan Anderson,973041115314,31,Other,American Express,Hyderabad,chai talks,"Rio de Janeiro, Brazil",7cByA2SLAbqmTFi6DP,1YDTT1,Hyderabad,Utilities,INR,4008,3181.550048828125,2023-08-10 03:20:41,Credit Card,PIN,Payment,False
Jonathan Anderson,973041115314,31,Other,American Express,Hyderabad,amazon gift cards,"Singapore, Singapore",bEuL0POGWOmHdFgYKq,F8UYJ6,Hyderabad,Utilities,INR,4016,1904.0,2023-08-29 03:06:40,Credit Card,Biometric,Payment,False
Jonathan Anderson,973041115314,31,Other,American Express,Hyderabad,fake_merchant_2,"Rio de Janeiro, Brazil",S538KnO8eWeYCtQHoB,WYW99Y,Hyderabad,Utilities,AUD,4017,25314.119140625,2023-08-29 03:07:06,Debit Card,Biometric,Transfer,True
Jonathan Anderson,973041115314,31,Other,American Express,Hyderabad,airtel,Jaipur,pxYOq1VBXuNCwYdrCC,TZB6Z4,Hyderabad,Grocery,INR,4007,26665.869140625,2023-08-29 03:07:52,Credit Card,PIN,Purchase,True
Rachel Wilson,648123601500,42,Retail,Rupay,Mumbai,instamart,Bangalore,WS2lhseyPQrngAgbJY,T4HAE0,Mumbai,Entertainment,INR,4011,11.149999618530273,2023-09-04 21:39:58,Credit Card,Biometric,Purchase,False
