cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Rebecca Evans,782722507073,24,Retail,American Express,Kolkata,fake_merchant_2,"New York City, USA",jJLiAcyh5b3tiG2y2P,O1MI5I,Kolkata,Dining,USD,4012,25721.849609375,2023-08-30 19:59:15,Credit Card,PIN,Purchase,True
David Clark,429238110693,39,Business,MasterCard,Kolkata,swiggy,Chennai,aNXd8BgjQ00REoWTdK,YT9HRP,Kolkata,Travel,INR,4000,12.0,2023-08-16 12:15:44,Credit Card,PIN,Payment,False
David Clark,429238110693,39,Business,MasterCard,Kolkata,swiggy,Lucknow,D35ybxJIYVo2q4rEF4,JNYQC0,Kolkata,Other,INR,4012,129.0,2023-08-24 18:02:39,Debit Card,Biometric,Purchase,False
David Clark,429238110693,39,Business,MasterCard,Kolkata,airtel,"Tokyo, Japan",Em5jx7M8TGOsdQUoDd,HWOEQU,Kolkata,Utilities,INR,4006,15158.0,2023-08-31 01:55:42,Debit Card,Biometric,Purchase,True
David Clark,429238110693,39,Business,MasterCard,Kolkata,fake_merchant_5,Kolkata,64uH1jvxvJOuRHcSAF,Y8IAPR,Kolkata,Dining,INR,4000,26141.0,2023-09-03 22:24:41,Credit Card,PIN,Transfer,True
Cynthia Lawrence,403324036140,27,Premium,Rupay,Chennai,instamart,"Tokyo, Japan",cLJV4V2xovshbctKo1,AJNFOF,Chennai,Dining,INR,4005,621.0,2023-08-10 14:19:50,Credit Card,Biometric,Transfer,False
Cynthia Lawrence,403324036140,27,Premium,Rupay,Chennai,amazon,Mumbai,AdjVvl0MDEsMfj5sql,1E54UA,Chennai,Grocery,INR,4017,190.58999633789062,2023-08-15 22:17:06,Debit Card,Biometric,Purchase,False
Cynthia Lawrence,403324036140,27,Premium,Rupay,Chennai,airtel,Chennai,VS6JXn8uzCtcztXkF6,VR32ZD,Chennai,Grocery,INR,4017,2103.409912109375,2023-08-26 21:46:28,Debit Card,PIN,Purchase,False
Cynthia Lawrence,403324036140,27,Premium,Rupay,Chennai,zomato,"Rio de Janeiro, Brazil",hhkvtyflludYs9waE7,9A31I4,Chennai,Utilities,INR,4014,16.260000228881836,2023-09-03 06:47:11,Credit Card,Biometric,Payment,False
Cynthia Lawrence,403324036140,27,Premium,Rupay,Chennai,fake_merchant_1,"Sydney, Australia",IfZLumGJmdPUakwzEw,LO8D0U,Chennai,Travel,INR,4017,23641.9296875,2023-09-08 17:59:16,Credit Card,Biometric,Purchase,True
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,zomato,Pune,cV1FMflhViRZwXXj8A,Z5SK4S,Bangalore,Dining,INR,4012,42.52000045776367,2023-08-15 11:17:17,Debit Card,PIN,Payment,False
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,amazon,Jaipur,NlyzbcsgmMi5D11XpS,ESDNQ7,Bangalore,Grocery,INR,4000,24.389999389648438,2023-08-21 04:26:52,Debit Card,PIN,Transfer,False
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,instamart,Chennai,8wflc9cbKeyXJUcTFu,I17MUC,Bangalore,Retail,INR,4008,4.0,2023-09-02 15:37:01,Debit Card,Biometric,Transfer,False
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,chai talks,Bangalore,nAPaoD34IkhJ1bosC8,OBBBQA,Bangalore,Retail,INR,4003,2300.669921875,2023-09-03 22:55:43,Credit Card,Biometric,Purchase,False
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,fake_merchant_8,"Singapore, Singapore",VxkoChs4YMBUYPZFbI,1Q90Y6,Bangalore,Travel,USD,4001,27614.7890625,2023-09-03 22:56:20,Credit Card,PIN,Payment,True
Mitchell Chen,613295805065,50,Student,Rupay,Bangalore,fake_merchant_1,Pune,OhcT4Z8fEWb563h0xV,JAPEPX,Bangalore,Retail,JPY,4011,43104.0,2023-09-03 22:56:40,Debit Card,PIN,Purchase,True
Darrell Smith,342872532896,58,Retail,MasterCard,Delhi,rakuten,"New York City, USA",p5hjxfk2D4IAKpRcxE,SDGP7I,Delhi,Entertainment,INR,4012,19.81999969482422,2023-08-18 10:57:18,Debit Card,PIN,Transfer,False
Darrell Smith,342872532896,58,Retail,MasterCard,Delhi,amazon,"Singapore, Singapore",CepwuG1YG7G7pYtrd2,3WZDHF,Delhi,Travel,INR,4007,35.0,2023-08-22 14:48:01,Debit Card,PIN,Transfer,False
Darrell Smith,342872532896,58,Retail,MasterCard,Delhi,zomato,Bangalore,I4Pc15SHjyBrsYzl8D,SFCWOH,Delhi,Dining,INR,4000,42.0,2023-08-30 03:24:29,Credit Card,Biometric,Purchase,False
Darrell Smith,342872532896,58,Retail,MasterCard,Delhi,fake_merchant_9,"Singapore, Singapore",SSZ3xHXwRqjO70TOO0,7QTXPK,Delhi,Dining,CAD,4004,32246.0,2023-08-30 03:25:11,Debit Card,PIN,Purchase,True
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,rakuten,Hyderabad,K0zVbVw8V1y7gZKwu7,NM6RB7,Kolkata,Other,INR,4017,1888.489990234375,2023-08-20 23:10:03,Debit Card,Biometric,Transfer,False
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,airtel,"Toronto, Canada",awdBkgulDn4GaWMQTG,W0C9NQ,Kolkata,Grocery,INR,4018,2773.0,2023-08-24 10:39:02,Credit Card,Biometric,Purchase,False
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,airtel,Chennai,UEwQQSt7fu12Y6GZrD,S66L6B,Kolkata,Travel,INR,4001,13.989999771118164,2023-09-01 07:02:39,Credit Card,PIN,Payment,False
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,airtel,"Sydney, Australia",pNH5gbN470aZBoPgXM,SA1LE2,Kolkata,Dining,INR,4011,43.849998474121094,2023-09-02 03:26:08,Debit Card,PIN,Purchase,False
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,fake_merchant_7,Hyderabad,2l23NpcRDHJNgBik7B,KCWLJQ,Kolkata,Grocery,INR,4001,30826.0,2023-09-03 01:04:39,Credit Card,Biometric,Transfer,True
Jacqueline Warren,537392917324,45,Business,Rupay,Kolkata,rakuten,Ahmedabad,SCKio9C1EXoxH2M3Y0,HKAUP8,Kolkata,Other,EUR,4005,37728.609375,2023-09-07 04:07:08,Credit Card,PIN,Transfer,True
William Davis,977951244949,56,Student,Rupay,Ahmedabad,chai talks,"Dubai, UAE",kkgKGqjDAxZ784peds,UMRVF4,Ahmedabad,Other,INR,4003,3692.0,2023-08-17 21:33:08,Debit Card,PIN,Transfer,False
William Davis,977951244949,56,Student,Rupay,Ahmedabad,swiggy,"Dubai, UAE",91McKBrziiu0cYAzoS,RMD198,Ahmedabad,Travel,INR,4018,35.68000030517578,2023-08-18 10:25:20,Credit Card,PIN,Purchase,False
William Davis,977951244949,56,Student,Rupay,Ahmedabad,zomato,"New York City, USA",ICwdHzIN7AqcdDIEh2,G27HJ6,Ahmedabad,Entertainment,INR,4001,1078.0,2023-08-20 08:56:15,Debit Card,Biometric,Payment,False
William Davis,977951244949,56,Student,Rupay,Ahmedabad,zomato,Mumbai,ghF4xqzSE68oQZ5pVk,LNMW9J,Ahmedabad,Travel,INR,4008,7.0,2023-09-04 12:51:56,Credit Card,PIN,Purchase,False
William Davis,977951244949,56,Student,Rupay,Ahmedabad,chai talks,Chennai,8tQEyLp7TgH18MjXnR,ZLK2LJ,Ahmedabad,Other,USD,4010,34312.0,2023-09-05 02:33:22,Credit Card,PIN,Purchase,True
William Davis,977951244949,56,Student,Rupay,Ahmedabad,airtel,"Singapore, Singapore",nq9vc2qej0r5ChQCi9,DZX7KB,Ahmedabad,Grocery,Other,4003,8505.3896484375,2023-09-05 08:59:18,Credit Card,PIN,Transfer,True
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,swiggy,Delhi,hzxYZcooJMM66o6zAK,E82277,Bangalore,Other,INR,4013,33.56999969482422,2023-08-12 01:19:13,Debit Card,Biometric,Transfer,False
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,zomato,"Dubai, UAE",TIEkvh7Vb6VregikUJ,AHBF8F,Bangalore,Entertainment,INR,4018,2303.0,2023-08-19 02:32:22,Debit Card,Biometric,Payment,False
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,instamart,"Dubai, UAE",JKpqecCxmolUJwTjPS,4MZ5ZU,Bangalore,Grocery,INR,4010,1505.0,2023-08-23 23:03:54,Debit Card,PIN,Payment,False
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,instamart,Chennai,YWbQubLw8TfcTtM8Ag,WTT5IH,Bangalore,Utilities,INR,4007,830.8699951171875,2023-09-07 05:57:32,Debit Card,PIN,Payment,False
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,fake_merchant_6,"Tokyo, Japan",T02dT4IICV1uCsYNfJ,1V9FCB,Bangalore,Dining,INR,4005,22833.3203125,2023-09-07 05:58:22,Credit Card,Biometric,Transfer,True
Donna Murray,015143010814,29,Premium,MasterCard,Bangalore,fake_merchant_3,"Cape Town, South Africa",1vpgyn890sC4EICtuL,5UMG1Y,Bangalore,Dining,INR,4011,27159.0,2023-09-07 05:58:49,Credit Card,Biometric,Payment,True
Amy Ballard,381110465327,39,Business,Other,Chennai,chai talks,Pune,5GdCkInY8PHqHzDmVX,EYRR5B,Chennai,Grocery,INR,4018,33.0,2023-09-03 05:36:29,Debit Card,PIN,Purchase,False
Amy Ballard,381110465327,39,Business,Other,Chennai,swiggy,Delhi,LbJFO2nYdTTokmvtDE,FE7RUS,Chennai,Utilities,INR,4013,32203.0,2023-09-03 05:37:07,Credit Card,Biometric,Purchase,True
Isaiah Becker,105390567276,68,Other,Rupay,Lucknow,chai talks,Delhi,QGe5pHiuWO7PYLjuXl,JQMJO4,Lucknow,Other,INR,4002,2107.64990234375,2023-08-16 03:10:23,Credit Card,Biometric,Purchase,False
Isaiah Becker,105390567276,68,Other,Rupay,Lucknow,fake_merchant_5,Bangalore,uKxITXntdpZQhOdEHG,N8N6OK,Lucknow,Entertainment,JPY,4011,27578.0,2023-08-28 01:24:19,Credit Card,Biometric,Payment,True
Karina Lopez,243103454730,45,Other,Visa,Chennai,zomato,"Toronto, Canada",emSqHjWHC5fYJumaBw,75C51C,Chennai,Other,INR,4000,30.229999542236328,2023-08-11 18:38:51,Credit Card,Biometric,Purchase,False
Karina Lopez,243103454730,45,Other,Visa,Chennai,zomato,Chennai,ZBMyuTfUjqNsnM594i,XJBOWJ,Chennai,Dining,INR,4012,26.790000915527344,2023-08-22 18:13:33,Debit Card,Biometric,Payment,False
Karina Lopez,243103454730,45,Other,Visa,Chennai,rakuten,Ahmedabad,JMcI7lG7gKgWtdKysN,81YYWS,Chennai,Retail,INR,4010,12.520000457763672,2023-08-24 04:06:02,Debit Card,Biometric,Purchase,False
Karina Lopez,243103454730,45,Other,Visa,Chennai,airtel,Pune,9bzsPxFWVPUYEl0uEz,S87TDA,Chennai,Entertainment,INR,4003,2274.929931640625,2023-08-26 18:10:46,Debit Card,PIN,Transfer,False
Karina Lopez,243103454730,45,Other,Visa,Chennai,chai talks,"Singapore, Singapore",Ch6GKXEubqST2ZthbQ,MN3QLT,Chennai,Retail,INR,4017,40551.0390625,2023-08-27 21:38:28,Debit Card,Biometric,Transfer,True
Kimberly Kelly,597163085178,27,Premium,Rupay,Bangalore,rakuten,"Tokyo, Japan",jAwggk4n1IGo8tLFbQ,MRD4VG,Bangalore,Dining,INR,4009,2162.0,2023-08-30 04:46:20,Debit Card,Biometric,Purchase,False
Kimberly Kelly,597163085178,27,Premium,Rupay,Bangalore,fake_merchant_4,"Cape Town, South Africa",O8zB0ZDD4NVRfl40VW,H8T7WP,Bangalore,Dining,INR,4004,40704.0,2023-09-02 21:30:10,Credit Card,PIN,Purchase,True
Gail Phillips,344117024037,25,Other,American Express,Lucknow,swiggy,"Toronto, Canada",BMOmzJeXbh7azO5DlW,QQI8HZ,Lucknow,Dining,INR,4006,638.5499877929688,2023-08-17 18:58:11,Debit Card,Biometric,Purchase,False
Gail Phillips,344117024037,25,Other,American Express,Lucknow,amazon gift cards,Bangalore,7DsVz26KO6Lvfe19hV,I81FA4,Lucknow,Grocery,INR,4017,2.0,2023-08-18 13:31:55,Debit Card,Biometric,Transfer,False
Gail Phillips,344117024037,25,Other,American Express,Lucknow,swiggy,"Sydney, Australia",9meB4SkFXjQeQLpYhj,ZKNMYS,Lucknow,Dining,EUR,4011,11598.3203125,2023-08-18 13:32:45,Credit Card,Biometric,Purchase,True
April Morris,516966067082,65,Other,Visa,Chennai,instamart,Kolkata,7D3svJd653EaA1bPJ7,OC8QXO,Chennai,Retail,INR,4001,22.540000915527344,2023-08-10 08:55:33,Credit Card,Biometric,Purchase,False
April Morris,516966067082,65,Other,Visa,Chennai,amazon gift cards,Mumbai,O4fSU8DI2vrHt9fITU,5TBTL9,Chennai,Other,INR,4012,46.91999816894531,2023-08-17 19:16:26,Debit Card,Biometric,Purchase,False
April Morris,516966067082,65,Other,Visa,Chennai,amazon gift cards,"Rio de Janeiro, Brazil",N1TzTX9m9EPXPNgiBk,VYNAWJ,Chennai,Grocery,INR,4004,788.6199951171875,2023-09-07 15:57:41,Credit Card,PIN,Transfer,False
April Morris,516966067082,65,Other,Visa,Chennai,swiggy,"Sydney, Australia",nr0TdPIsCGTIGMNT6X,3C43ND,Chennai,Utilities,INR,4017,28405.720703125,2023-09-08 06:55:18,Debit Card,Biometric,Payment,True
Christopher Dennis,039542826032,31,Other,American Express,Chennai,chai talks,Bangalore,kti4n5OSSK3ZgRaBR9,Z80F2Z,Chennai,Utilities,INR,4016,1526.47998046875,2023-08-15 10:34:54,Credit Card,PIN,Payment,False
Christopher Dennis,039542826032,31,Other,American Express,Chennai,zomato,Pune,LsAZnfhgDO5uPMgmg6,CTM0BY,Chennai,Travel,INR,4012,3326.639892578125,2023-08-21 19:03:20,Debit Card,Biometric,Purchase,False
Christopher Dennis,039542826032,31,Other,American Express,Chennai,amazon,"Toronto, Canada",tNaDVKa7MoXCByEMQB,UPLAB9,Chennai,Utilities,JPY,4011,31308.240234375,2023-08-21 19:04:10,Debit Card,Biometric,Payment,True
Miss Sonya Mueller,660566568692,49,Other,MasterCard,Bangalore,zomato,"Toronto, Canada",LatFvGt9xH41rs4Isn,KHUDJA,Bangalore,Entertainment,INR,4002,27.030000686645508,2023-08-21 06:30:55,Debit Card,Biometric,Purchase,False
Miss Sonya Mueller,660566568692,49,Other,MasterCard,Bangalore,zomato,"Rio de Janeiro, Brazil",cH1VMkgifybS0P022n,QA46MT,Bangalore,Entertainment,INR,4015,1712.02001953125,2023-08-21 21:03:05,Debit Card,PIN,Payment,False
Miss Sonya Mueller,660566568692,49,Other,MasterCard,Bangalore,swiggy,"Dubai, UAE",O48lEkwnO376slTX9L,TZR1LD,Bangalore,Entertainment,INR,4005,6.510000228881836,2023-08-27 03:08:56,Debit Card,PIN,Purchase,False
Miss Sonya Mueller,660566568692,49,Other,MasterCard,Bangalore,amazon gift cards,Bangalore,qegBMbn1HpVHKa7oDQ,K727CP,Bangalore,Retail,INR,4003,465.6499938964844,2023-09-05 16:38:26,Credit Card,PIN,Payment,False
Miss Sonya Mueller,660566568692,49,Other,MasterCard,Bangalore,chai talks,"Singapore, Singapore",aIFA2fK4CssnWqo81X,C0481U,Bangalore,Dining,JPY,4013,33600.0,2023-09-05 16:38:52,Debit Card,Biometric,Payment,True
William Morgan MD,393902165974,57,Business,MasterCard,Lucknow,airtel,"Toronto, Canada",uau1EdeF7RD0xYbdYu,RQNVST,Lucknow,Travel,INR,4013,12.0,2023-08-21 18:36:22,Debit Card,Biometric,Purchase,False
William Morgan MD,393902165974,57,Business,MasterCard,Lucknow,zomato,Lucknow,HcUMUoH8egK2c98JPl,Z9JA9A,Lucknow,Grocery,INR,4000,34.900001525878906,2023-09-07 10:07:56,Credit Card,PIN,Purchase,False
William Morgan MD,393902165974,57,Business,MasterCard,Lucknow,rakuten,"Paris, France",7WH37wYfT20fGnpXIg,FPGSHE,Lucknow,Other,USD,4008,8709.0,2023-09-07 10:08:32,Credit Card,Biometric,Transfer,True
William Morgan MD,393902165974,57,Business,MasterCard,Lucknow,fake_merchant_4,Chennai,3P66Fa9NLP1DJBARms,018ASZ,Lucknow,Retail,INR,4006,36302.0,2023-09-07 10:09:20,Credit Card,Biometric,Payment,True
Kevin Dickson,551060174052,20,Premium,Rupay,Ahmedabad,rakuten,Delhi,mr9PcGn4cCxi0fj44a,J2CHDG,Ahmedabad,Grocery,INR,4009,45.9900016784668,2023-08-31 10:21:11,Debit Card,PIN,Transfer,False
Kevin Dickson,551060174052,20,Premium,Rupay,Ahmedabad,chai talks,"New York City, USA",u1BCk8fB7UFPP0RI1J,ROMKBE,Ahmedabad,Grocery,JPY,4011,14659.099609375,2023-09-07 12:45:44,Debit Card,Biometric,Purchase,True
Charles Watts,745365396996,65,Other,Visa,Kolkata,airtel,Hyderabad,gJXv9OThGTADRUkpfN,P6KQ39,Kolkata,Utilities,INR,4001,34.0,2023-08-31 03:24:07,Debit Card,PIN,Purchase,False
Charles Watts,745365396996,65,Other,Visa,Kolkata,chai talks,Jaipur,1pzRdwb8wawtoc3uEw,2IC16L,Kolkata,Other,EUR,4002,48441.0,2023-09-07 22:36:56,Credit Card,PIN,Purchase,True
Robin Dillon,953488862873,28,Business,Rupay,Hyderabad,zomato,Chennai,kMJkA5wsHMzZUOwrtO,10S0HU,Hyderabad,Entertainment,INR,4001,2.2100000381469727,2023-08-16 21:26:19,Debit Card,PIN,Purchase,False
Robin Dillon,953488862873,28,Business,Rupay,Hyderabad,fake_merchant_7,"Sydney, Australia",tKHmdMrA8yui5ElfaB,8VPPJ1,Hyderabad,Grocery,EUR,4004,21535.0,2023-08-20 10:51:26,Debit Card,Biometric,Purchase,True
Robin Dillon,953488862873,28,Business,Rupay,Hyderabad,fake_merchant_7,Bangalore,EgmBGRHOoYEUGLH7dl,7Z8O2R,Hyderabad,Dining,AUD,4010,9427.0,2023-08-27 20:57:33,Credit Card,Biometric,Transfer,True
Bailey Carlson,799956868569,21,Retail,MasterCard,Hyderabad,swiggy,Lucknow,nz2zOZidQ1M3RGZ0tT,6NC54N,Hyderabad,Dining,INR,4001,210.22000122070312,2023-08-15 04:39:17,Credit Card,Biometric,Payment,False
Bailey Carlson,799956868569,21,Retail,MasterCard,Hyderabad,rakuten,"Singapore, Singapore",BG9IjFCQ0z1DEyDQo3,CELTWS,Hyderabad,Grocery,INR,4008,2208.830078125,2023-08-18 08:15:17,Credit Card,PIN,Transfer,False
Bailey Carlson,799956868569,21,Retail,MasterCard,Hyderabad,zomato,Pune,3yiv88CwtAeCUGeOIU,FUE0K0,Hyderabad,Entertainment,INR,4009,620.510009765625,2023-08-27 17:24:02,Credit Card,Biometric,Payment,False
Bailey Carlson,799956868569,21,Retail,MasterCard,Hyderabad,instamart,"Paris, France",eSYmWgzLSPqlO1alTj,V0ZSJ1,Hyderabad,Dining,INR,4004,7388.56005859375,2023-09-02 21:06:14,Debit Card,PIN,Purchase,True
Bailey Carlson,799956868569,21,Retail,MasterCard,Hyderabad,fake_merchant_7,Bangalore,WwaDBsTKOt9cgobOHQ,NC42F8,Hyderabad,Entertainment,Other,4017,9086.5,2023-09-06 06:24:30,Debit Card,PIN,Purchase,True
Doris Adams,600999739146,34,Other,Visa,Ahmedabad,swiggy,"Tokyo, Japan",faAKFDUaV3BCxtI86h,33F9AG,Ahmedabad,Retail,INR,4008,40.84000015258789,2023-08-19 07:46:10,Debit Card,Biometric,Payment,False
Doris Adams,600999739146,34,Other,Visa,Ahmedabad,instamart,"Dubai, UAE",PfPEc0rdRAfeeDGOEy,87LK35,Ahmedabad,Retail,INR,4000,2507.780029296875,2023-08-24 16:52:00,Debit Card,Biometric,Payment,False
Doris Adams,600999739146,34,Other,Visa,Ahmedabad,amazon,"New York City, USA",bln1o7VCLFuzgraUy6,3W6YUB,Ahmedabad,Grocery,INR,4004,33.90999984741211,2023-08-28 21:48:00,Credit Card,PIN,Transfer,False
Doris Adams,600999739146,34,Other,Visa,Ahmedabad,swiggy,"London, UK",e56qWuax9WWdq84iKj,UDET2H,Ahmedabad,Retail,AUD,4004,43758.98828125,2023-08-28 21:48:39,Credit Card,PIN,Purchase,True
Doris Adams,600999739146,34,Other,Visa,Ahmedabad,instamart,"Tokyo, Japan",1E6hGjiEmiI4QjPj3g,NE6DUP,Ahmedabad,Other,INR,4018,36307.0,2023-08-28 21:49:11,Credit Card,PIN,Payment,True
Sharon Smith,227782173493,31,Business,MasterCard,Pune,airtel,"Sydney, Australia",2SbfNmjYi1b85X83ki,9JF9DJ,Pune,Travel,INR,4018,1367.0,2023-08-13 07:15:49,Credit Card,PIN,Transfer,False
Sharon Smith,227782173493,31,Business,MasterCard,Pune,swiggy,"Singapore, Singapore",XzDUJkMUXtn6jzrwQ3,5PQ3NA,Pune,Travel,INR,4011,2810.25,2023-08-15 00:41:47,Debit Card,PIN,Purchase,False
Sharon Smith,227782173493,31,Business,MasterCard,Pune,zomato,"Dubai, UAE",8VrZQoHNmU7a3XmRl9,Z6CLYH,Pune,Grocery,INR,4003,2.009999990463257,2023-08-21 12:59:10,Credit Card,Biometric,Payment,False
Sharon Smith,227782173493,31,Business,MasterCard,Pune,chai talks,"Rio de Janeiro, Brazil",xDO6dBjIjSsMj3tJ1X,TC06DD,Pune,Entertainment,INR,4005,49.709999084472656,2023-09-04 05:02:43,Credit Card,Biometric,Transfer,False
Sharon Smith,227782173493,31,Business,MasterCard,Pune,instamart,Hyderabad,cQWv8WdiwIBIOfnwZt,SKN2VG,Pune,Utilities,INR,4001,25773.6796875,2023-09-04 17:19:49,Debit Card,Biometric,Payment,True
Timothy Ayala,455361243783,51,Business,American Express,Delhi,airtel,"Sydney, Australia",YtsAaVvMC44cyTnI0E,HZKXGT,Delhi,Dining,INR,4008,25.809999465942383,2023-08-12 07:39:51,Credit Card,PIN,Transfer,False
Timothy Ayala,455361243783,51,Business,American Express,Delhi,airtel,"London, UK",Mhj23JKZx3Llh3Qdxp,8CAYC0,Delhi,Dining,INR,4003,526.0,2023-08-16 16:14:30,Credit Card,PIN,Payment,False
Timothy Ayala,455361243783,51,Business,American Express,Delhi,fake_merchant_7,Hyderabad,GCdY2klgixBCXOmmOm,LYG1IM,Delhi,Entertainment,INR,4000,19182.009765625,2023-09-08 14:12:09,Credit Card,Biometric,Payment,True
Nina Sanford MD,575633633029,39,Business,Rupay,Pune,zomato,"Toronto, Canada",MALotxvfODDsci4WQ3,T16V0T,Pune,Travel,INR,4003,8.100000381469727,2023-08-24 01:23:26,Credit Card,PIN,Purchase,False
Nina Sanford MD,575633633029,39,Business,Rupay,Pune,instamart,"Tokyo, Japan",PmAYWzSv9b41zyQSsf,T6W6Z0,Pune,Entertainment,INR,4018,41594.578125,2023-09-01 00:06:44,Debit Card,PIN,Payment,True
Patricia Miller,295265273736,65,Premium,Other,Pune,amazon gift cards,"Dubai, UAE",Ca6oUkRP3k2zdyygo1,2OL9JA,Pune,Grocery,INR,4005,188.0,2023-08-18 11:43:41,Credit Card,PIN,Payment,False
Patricia Miller,295265273736,65,Premium,Other,Pune,chai talks,"Cape Town, South Africa",8lJNMtebuVktKDcIjI,56UJZX,Pune,Utilities,INR,4004,22.360000610351562,2023-08-27 07:17:44,Debit Card,Biometric,Payment,False
Patricia Miller,295265273736,65,Premium,Other,Pune,amazon gift cards,"Cape Town, South Africa",ESBXMdms3whDTdigb0,2XBXIW,Pune,Grocery,INR,4011,1128.0,2023-09-03 06:39:23,Debit Card,PIN,Payment,False
Patricia Miller,295265273736,65,Premium,Other,Pune,rakuten,Ahmedabad,S1nEXOfCE82GcDSsAE,WDJ5XF,Pune,Entertainment,INR,4006,21346.0,2023-09-06 11:54:16,Debit Card,PIN,Transfer,True
Patricia Miller,295265273736,65,Premium,Other,Pune,rakuten,Kolkata,e3Mh7WkVeWVq9LkCEF,6FR1KQ,Pune,Retail,INR,4000,15344.6796875,2023-09-07 16:19:42,Credit Card,PIN,Purchase,True
Ralph Shelton,660852012156,64,Other,Visa,Pune,zomato,Hyderabad,SHlxJDtQ4p1sLP1M10,GUO21M,Pune,Entertainment,INR,4009,27.1200008392334,2023-08-13 00:47:18,Credit Card,PIN,Transfer,False
Ralph Shelton,660852012156,64,Other,Visa,Pune,instamart,"Tokyo, Japan",VnnP7yYGFkuDGSEPO3,2ZMH9I,Pune,Other,INR,4016,3991.0,2023-08-30 15:51:51,Debit Card,PIN,Transfer,False
Ralph Shelton,660852012156,64,Other,Visa,Pune,zomato,Chennai,GMo68duzkeQHAHVKKM,HRXC06,Pune,Grocery,INR,4003,44169.5703125,2023-09-01 06:34:53,Debit Card,PIN,Transfer,True
Ralph Shelton,660852012156,64,Other,Visa,Pune,instamart,"Tokyo, Japan",QZvte2VmJ2fOUuAOeD,JX42UB,Pune,Grocery,INR,4018,9818.9697265625,2023-09-07 15:59:30,Debit Card,Biometric,Transfer,True
Linda Wood,980981203395,65,Business,MasterCard,Ahmedabad,airtel,Delhi,3VL6oYqinXwHWi3aIK,7DNJA4,Ahmedabad,Other,INR,4009,24.040000915527344,2023-08-21 10:09:54,Debit Card,PIN,Transfer,False
Linda Wood,980981203395,65,Business,MasterCard,Ahmedabad,fake_merchant_9,"Sydney, Australia",OJ3UlPfxHjlgrMj0Bl,L5LUNK,Ahmedabad,Grocery,AUD,4006,46976.94921875,2023-08-21 10:10:24,Debit Card,PIN,Payment,True
Jennifer Cuevas,517771020557,20,Premium,MasterCard,Pune,amazon,"Cape Town, South Africa",QD5fWfy32oSOWWirMo,5273KZ,Pune,Utilities,INR,4008,33.0,2023-08-11 21:27:21,Debit Card,PIN,Payment,False
Jennifer Cuevas,517771020557,20,Premium,MasterCard,Pune,swiggy,"Rio de Janeiro, Brazil",wjUgajwo06HbFIpvnh,WBN9WM,Pune,Grocery,INR,4018,2555.330078125,2023-08-31 07:54:12,Credit Card,Biometric,Payment,False
Jennifer Cuevas,517771020557,20,Premium,MasterCard,Pune,fake_merchant_2,Ahmedabad,Q5D3mh1H6HMiOhtBxY,YR5UQO,Pune,Grocery,EUR,4004,22714.119140625,2023-09-03 12:24:39,Credit Card,PIN,Transfer,True
Heidi Weiss DDS,542560400023,45,Retail,Other,Chennai,chai talks,"Cape Town, South Africa",1N2M4Baz8HGJABsy6y,ETXSTN,Chennai,Other,INR,4004,30.0,2023-08-15 02:30:33,Credit Card,PIN,Payment,False
Heidi Weiss DDS,542560400023,45,Retail,Other,Chennai,zomato,Kolkata,b5wJW0qDJp3YzffvuP,8RNX36,Chennai,Utilities,INR,4004,2583.590087890625,2023-08-25 04:47:27,Debit Card,PIN,Purchase,False
Heidi Weiss DDS,542560400023,45,Retail,Other,Chennai,amazon gift cards,"Paris, France",0K6p0ZQqXaeMj96ric,SYK825,Chennai,Other,INR,4018,3.0,2023-09-02 21:08:11,Debit Card,PIN,Transfer,False
Heidi Weiss DDS,542560400023,45,Retail,Other,Chennai,amazon,"Tokyo, Japan",760EyhjHK1NlHZAGtV,R1LZPP,Chennai,Retail,INR,4005,1515.43994140625,2023-09-07 18:28:55,Credit Card,PIN,Purchase,False
Heidi Weiss DDS,542560400023,45,Retail,Other,Chennai,fake_merchant_1,Pune,9cySYGxxqij8bEWlGN,V5HYHM,Chennai,Other,Other,4015,33780.0,2023-09-07 18:29:18,Credit Card,Biometric,Transfer,True
