cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Jodi Jones,556119304551,61,Premium,Rupay,Ahmedabad,instamart,"Cape Town, South Africa",YCKeOc45o5iKUWTJVh,65X8IH,Ahmedabad,Travel,INR,4001,10.0,2023-09-03 17:37:10,Debit Card,Biometric,Transfer,False
Jodi Jones,556119304551,61,Premium,Rupay,Ahmedabad,rakuten,"Tokyo, Japan",ynl4q2tcbYK4X5T1rS,1OHRCF,Ahmedabad,Retail,INR,4014,2029.0,2023-09-09 02:12:19,Credit Card,Biometric,Transfer,False
Jodi Jones,556119304551,61,Premium,Rupay,Ahmedabad,rakuten,"Toronto, Canada",tZ0xYnMajtMSZ08EVe,M471JY,Ahmedabad,Retail,USD,4005,32322.0,2023-09-09 02:12:45,Debit Card,Biometric,Payment,True
Wendy Houston,006346584854,41,Retail,American Express,Delhi,amazon,Lucknow,rnItGUYaeo7nb3Sc6M,G1IMKA,Delhi,Other,INR,4011,19.700000762939453,2023-08-11 23:25:27,Credit Card,PIN,Purchase,False
Wendy Houston,006346584854,41,Retail,American Express,Delhi,airtel,Delhi,ASELM5pGicWUOp0TH9,YCZ1WN,Delhi,Travel,INR,4018,1136.0,2023-08-27 21:32:48,Credit Card,PIN,Transfer,False
Wendy Houston,006346584854,41,Retail,American Express,Delhi,rakuten,Kolkata,oMtGkVBRB0KMylRSSg,MGUBA0,Delhi,Dining,INR,4013,18.0,2023-09-07 22:45:21,Debit Card,PIN,Purchase,False
Wendy Houston,006346584854,41,Retail,American Express,Delhi,fake_merchant_7,"Paris, France",rS2SwHXAwN9dYPxeuE,O4GFQ8,Delhi,Dining,AUD,4015,49483.0,2023-09-08 17:44:40,Debit Card,Biometric,Purchase,True
Shari Spencer,911501270599,49,Business,American Express,Chennai,zomato,Chennai,6GLaubhz5RSn9QYPzL,MJ2S59,Chennai,Dining,INR,4003,2534.239990234375,2023-08-22 13:43:16,Debit Card,PIN,Payment,False
Shari Spencer,911501270599,49,Business,American Express,Chennai,airtel,"London, UK",HD4nDwpEhUwqaXBNEB,GZW3RI,Chennai,Grocery,INR,4018,6.170000076293945,2023-09-02 16:07:44,Credit Card,PIN,Transfer,False
Shari Spencer,911501270599,49,Business,American Express,Chennai,fake_merchant_2,"Cape Town, South Africa",Y1yVVvnvx4u5IH00rB,M84GGY,Chennai,Grocery,CAD,4001,20319.0390625,2023-09-06 09:15:45,Credit Card,Biometric,Transfer,True
Shari Spencer,911501270599,49,Business,American Express,Chennai,fake_merchant_0,"Tokyo, Japan",LxXip2q9WujhJLqMPt,GCPRJX,Chennai,Utilities,INR,4018,8646.3203125,2023-09-08 18:44:06,Debit Card,Biometric,Purchase,True
Heather Williams,115255709685,69,Business,Rupay,Jaipur,swiggy,Lucknow,jpbRA55BddJ9XIU3JU,6TR4R9,Jaipur,Travel,INR,4018,2535.0,2023-08-11 04:06:02,Debit Card,Biometric,Transfer,False
Heather Williams,115255709685,69,Business,Rupay,Jaipur,instamart,"Paris, France",OB2SdQyJIoSYNwk5gC,O7IHDV,Jaipur,Grocery,INR,4009,43.689998626708984,2023-08-14 12:49:05,Credit Card,Biometric,Purchase,False
Heather Williams,115255709685,69,Business,Rupay,Jaipur,airtel,Chennai,QnB8SRxjTHmI30pgAm,Q8B70M,Jaipur,Dining,INR,4013,2569.39990234375,2023-08-24 17:52:45,Credit Card,PIN,Purchase,False
Heather Williams,115255709685,69,Business,Rupay,Jaipur,amazon gift cards,Delhi,5L2yGRUuvKHdcnyJC5,2DJW7A,Jaipur,Dining,INR,4009,818.0,2023-08-27 16:32:05,Credit Card,Biometric,Transfer,False
Heather Williams,115255709685,69,Business,Rupay,Jaipur,instamart,"Tokyo, Japan",8dVNPm33V5fBZiVWXC,B0IUVL,Jaipur,Other,JPY,4019,11463.98046875,2023-09-08 19:31:28,Credit Card,Biometric,Purchase,True
Ruth Booker,808229512691,65,Premium,American Express,Hyderabad,rakuten,"London, UK",itrb9R7EyKimZ1HgRL,728AC8,Hyderabad,Grocery,INR,4003,267.010009765625,2023-08-16 09:23:08,Credit Card,Biometric,Transfer,False
Ruth Booker,808229512691,65,Premium,American Express,Hyderabad,amazon,Mumbai,OUNweVuFvUOvZYlITK,M5L4NR,Hyderabad,Grocery,INR,4018,22.84000015258789,2023-08-18 22:08:04,Debit Card,Biometric,Payment,False
Ruth Booker,808229512691,65,Premium,American Express,Hyderabad,rakuten,"Sydney, Australia",DDeZlS2D42EDoMfQoY,17IHVZ,Hyderabad,Other,INR,4006,2100.679931640625,2023-08-21 08:18:46,Debit Card,PIN,Payment,False
Ruth Booker,808229512691,65,Premium,American Express,Hyderabad,fake_merchant_2,Delhi,Ejh0MnWCaGyhJLJwJZ,X7BPYG,Hyderabad,Retail,Other,4018,38267.8203125,2023-08-25 22:23:15,Credit Card,Biometric,Payment,True
Ruth Booker,808229512691,65,Premium,American Express,Hyderabad,airtel,Delhi,GILwsbEX7IjDMkmiA0,B862H2,Hyderabad,Dining,EUR,4019,16858.26953125,2023-08-28 12:31:20,Credit Card,PIN,Purchase,True
Deborah Castro,957829764913,54,Other,Other,Ahmedabad,amazon,Jaipur,tYMouOOCgbEerzRjeK,8ZKUS2,Ahmedabad,Grocery,INR,4016,16.0,2023-08-14 05:57:55,Debit Card,PIN,Transfer,False
Deborah Castro,957829764913,54,Other,Other,Ahmedabad,zomato,"Paris, France",NlSmwQgQ5vBpc9Wbyg,UY9XX8,Ahmedabad,Dining,CAD,4005,29389.0,2023-08-14 05:58:16,Debit Card,PIN,Purchase,True
Tim Moore,614579715763,25,Business,American Express,Mumbai,chai talks,"London, UK",vbqdQHuPkNaUwX8YVI,87NLZX,Mumbai,Grocery,INR,4011,1841.8399658203125,2023-08-16 18:15:52,Debit Card,Biometric,Purchase,False
Tim Moore,614579715763,25,Business,American Express,Mumbai,zomato,Lucknow,Joy6ghZWOKeqIpKaAY,2GW9CQ,Mumbai,Entertainment,INR,4005,2959.0,2023-08-27 13:15:16,Credit Card,Biometric,Payment,False
Tim Moore,614579715763,25,Business,American Express,Mumbai,swiggy,Delhi,l2EtUbxOB1q3Xh8Mrh,WSPAU8,Mumbai,Travel,INR,4005,1718.0,2023-09-07 18:36:05,Credit Card,PIN,Payment,False
Tim Moore,614579715763,25,Business,American Express,Mumbai,instamart,Lucknow,JJhKjEhvujUXxaTy93,2EYOM4,Mumbai,Other,INR,4006,38376.0,2023-09-08 00:21:31,Credit Card,PIN,Payment,True
Tim Moore,614579715763,25,Business,American Express,Mumbai,fake_merchant_9,Ahmedabad,Huh6NKNKswAQD2Ph9T,SYVHC8,Mumbai,Retail,USD,4001,32742.0,2023-09-08 03:47:53,Credit Card,Biometric,Purchase,True
Lisa Adams,457762752000,50,Premium,Visa,Pune,zomato,"Toronto, Canada",rNsYJHWy6S9EsBtrjV,IAXQ7C,Pune,Other,INR,4001,15.729999542236328,2023-08-18 13:27:23,Credit Card,PIN,Purchase,False
Lisa Adams,457762752000,50,Premium,Visa,Pune,amazon,Mumbai,L8ZU44XYAkxwLRSDSq,IX3BO0,Pune,Travel,INR,4004,3683.6298828125,2023-08-22 17:00:15,Debit Card,Biometric,Payment,False
Lisa Adams,457762752000,50,Premium,Visa,Pune,amazon,"Sydney, Australia",QIJog8mhjQUp32CTGK,2DWC6P,Pune,Other,INR,4019,891.0,2023-08-30 19:34:59,Debit Card,Biometric,Purchase,False
Lisa Adams,457762752000,50,Premium,Visa,Pune,fake_merchant_0,"Tokyo, Japan",fZaC94ehD3U8OwvTzq,UQXW78,Pune,Retail,EUR,4013,33952.8203125,2023-09-05 10:28:42,Debit Card,PIN,Payment,True
Dr. Connor Cummings,900356005495,57,Premium,Visa,Chennai,rakuten,"Rio de Janeiro, Brazil",9YDGhailMZmZrI1lmj,AD4K6K,Chennai,Retail,INR,4007,924.25,2023-08-11 21:10:28,Credit Card,Biometric,Transfer,False
Dr. Connor Cummings,900356005495,57,Premium,Visa,Chennai,amazon,Pune,RqhaUjsDpvmPsPNBc8,9XT7ZH,Chennai,Other,INR,4005,36.650001525878906,2023-08-12 11:25:47,Debit Card,Biometric,Payment,False
Dr. Connor Cummings,900356005495,57,Premium,Visa,Chennai,chai talks,"Tokyo, Japan",FGxXBKMRMZ3ueRcRTH,MVHD5M,Chennai,Retail,INR,4013,3976.0,2023-08-18 21:48:31,Credit Card,PIN,Purchase,False
Dr. Connor Cummings,900356005495,57,Premium,Visa,Chennai,rakuten,"New York City, USA",WfjZir6HVykbeQjhgN,3YVHB1,Chennai,Utilities,INR,4007,50.0,2023-09-03 12:45:56,Debit Card,PIN,Payment,False
Dr. Connor Cummings,900356005495,57,Premium,Visa,Chennai,fake_merchant_0,"Dubai, UAE",Pv8jrY1nfOTeRD72QC,V649T5,Chennai,Retail,INR,4010,47616.0,2023-09-03 12:46:41,Debit Card,Biometric,Transfer,True
Steven Young,800081134382,21,Business,MasterCard,Mumbai,zomato,Ahmedabad,WibFjjmKwx0waXcHFQ,DMU55M,Mumbai,Other,INR,4002,21.0,2023-08-30 23:14:40,Credit Card,Biometric,Purchase,False
Steven Young,800081134382,21,Business,MasterCard,Mumbai,swiggy,"Tokyo, Japan",zEtwMljueJr6IbxsB1,OQV7M7,Mumbai,Dining,INR,4008,1165.0,2023-09-01 17:35:08,Credit Card,Biometric,Payment,False
Steven Young,800081134382,21,Business,MasterCard,Mumbai,swiggy,Hyderabad,RH2GCgIY0KSWLqB2iz,RG7EGV,Mumbai,Utilities,INR,4010,31.0,2023-09-06 21:28:11,Credit Card,PIN,Payment,False
Steven Young,800081134382,21,Business,MasterCard,Mumbai,zomato,Ahmedabad,RKiesY4FkAvcuyqXM1,U2CEO4,Mumbai,Retail,INR,4003,26.0,2023-09-07 08:53:38,Credit Card,Biometric,Transfer,False
Steven Young,800081134382,21,Business,MasterCard,Mumbai,amazon gift cards,Kolkata,fNYDWTcs9EjNDSI3m0,OWP068,Mumbai,Utilities,CAD,4002,19998.919921875,2023-09-07 08:53:58,Debit Card,PIN,Payment,True
Steven Young,800081134382,21,Business,MasterCard,Mumbai,fake_merchant_2,Delhi,3m3Us1UpyZurrWMTzK,9MDZNW,Mumbai,Dining,INR,4001,23906.919921875,2023-09-07 08:54:23,Debit Card,Biometric,Purchase,True
Jack French,530923459870,31,Other,American Express,Jaipur,chai talks,"London, UK",kQf6x5PddlBchunVDF,2UDL2R,Jaipur,Utilities,INR,4005,47.630001068115234,2023-08-11 16:58:06,Debit Card,Biometric,Purchase,False
Jack French,530923459870,31,Other,American Express,Jaipur,rakuten,"Singapore, Singapore",IqUzQ1jjf6hel91fjS,9SPFA2,Jaipur,Entertainment,INR,4007,24.0,2023-09-08 13:51:22,Debit Card,Biometric,Transfer,False
Jack French,530923459870,31,Other,American Express,Jaipur,instamart,Jaipur,mCju8FRlH0HsIwkBxU,EKFRM5,Jaipur,Dining,JPY,4014,33360.0,2023-09-08 16:35:17,Credit Card,Biometric,Payment,True
Katelyn Reid,321960719285,23,Business,Other,Mumbai,airtel,"New York City, USA",xwh4Ugi4iFFLfNgakQ,248PMS,Mumbai,Grocery,INR,4009,146.85000610351562,2023-08-28 19:17:19,Credit Card,PIN,Payment,False
Katelyn Reid,321960719285,23,Business,Other,Mumbai,swiggy,"Paris, France",3iOZpOwIt6kD46xseJ,DI36M2,Mumbai,Entertainment,INR,4011,3032.0,2023-09-06 16:47:10,Debit Card,PIN,Transfer,False
Katelyn Reid,321960719285,23,Business,Other,Mumbai,amazon,Chennai,7oQxpqQuFEwiKQN6Gr,C3GIG1,Mumbai,Travel,INR,4009,19435.0,2023-09-06 16:47:36,Credit Card,PIN,Purchase,True
Katelyn Reid,321960719285,23,Business,Other,Mumbai,amazon,Jaipur,OA9jGDpUvsZIDw6KSD,IMQZSH,Mumbai,Dining,JPY,4013,31456.619140625,2023-09-06 16:48:24,Credit Card,Biometric,Payment,True
Ashley Mcgee,528425670578,25,Business,Rupay,Bangalore,chai talks,"Cape Town, South Africa",xF2TtapvFRJuZFCmhV,RTCAWF,Bangalore,Travel,INR,4012,3154.0,2023-08-16 20:59:16,Debit Card,Biometric,Payment,False
Ashley Mcgee,528425670578,25,Business,Rupay,Bangalore,airtel,Pune,n3jd7zoyzkTWDAhILa,50GGVF,Bangalore,Retail,INR,4000,23.950000762939453,2023-08-17 13:38:42,Debit Card,Biometric,Payment,False
Ashley Mcgee,528425670578,25,Business,Rupay,Bangalore,fake_merchant_8,"Tokyo, Japan",NAHIlrVc8T9MTuz2P3,MT9HNX,Bangalore,Dining,INR,4004,13861.0,2023-08-24 09:03:46,Credit Card,Biometric,Purchase,True
Edward Harris,798407162603,61,Business,Visa,Pune,airtel,"Paris, France",ScXqNzrkMCENE91k47,EMWULZ,Pune,Grocery,INR,4002,34.0,2023-08-12 06:40:54,Credit Card,Biometric,Transfer,False
Edward Harris,798407162603,61,Business,Visa,Pune,rakuten,"New York City, USA",TQOewob4UQMAg5W6aL,PYRVVQ,Pune,Retail,INR,4005,40.0,2023-08-15 06:33:20,Debit Card,Biometric,Payment,False
Edward Harris,798407162603,61,Business,Visa,Pune,swiggy,Delhi,taOQkCs4dbPi1G7jY1,W9JDX0,Pune,Grocery,INR,4004,31.0,2023-09-01 06:39:18,Debit Card,Biometric,Purchase,False
Edward Harris,798407162603,61,Business,Visa,Pune,zomato,"Paris, France",xaVWALxunQvWFPmgMM,6N93VR,Pune,Entertainment,INR,4006,29.639999389648438,2023-09-07 06:29:50,Debit Card,Biometric,Transfer,False
Edward Harris,798407162603,61,Business,Visa,Pune,fake_merchant_1,"Tokyo, Japan",i9UMdtC8838L3pESoB,H2H1KM,Pune,Dining,JPY,4018,8717.0,2023-09-07 06:30:18,Debit Card,Biometric,Transfer,True
Seth Collins,093830266338,42,Retail,Other,Jaipur,airtel,Mumbai,0NUInhrSHfp47s3DNs,NW8R9S,Jaipur,Travel,INR,4018,39.4900016784668,2023-08-14 21:33:00,Debit Card,Biometric,Transfer,False
Seth Collins,093830266338,42,Retail,Other,Jaipur,swiggy,"Tokyo, Japan",i807c7io4dby8nvhYV,GQDK3C,Jaipur,Other,INR,4011,3242.0,2023-08-16 08:03:16,Credit Card,Biometric,Transfer,False
Seth Collins,093830266338,42,Retail,Other,Jaipur,airtel,Bangalore,mgSLcuNiu1n50UCNqG,SKOS3M,Jaipur,Grocery,INR,4004,2178.0,2023-08-25 21:01:26,Debit Card,PIN,Purchase,False
Seth Collins,093830266338,42,Retail,Other,Jaipur,fake_merchant_4,Kolkata,mhX7Z2lrRHZCn8nQhZ,ITCHC8,Jaipur,Grocery,AUD,4018,20015.169921875,2023-08-29 16:15:50,Credit Card,Biometric,Payment,True
Seth Collins,093830266338,42,Retail,Other,Jaipur,fake_merchant_2,"New York City, USA",LjP0m5j7sqp9f9eaay,5I3P8T,Jaipur,Retail,JPY,4008,26583.0,2023-08-30 08:30:18,Debit Card,Biometric,Transfer,True
John Young,432467883994,67,Student,Visa,Kolkata,swiggy,"Rio de Janeiro, Brazil",NzTDfZMpqeiDfxGdEH,UAFLTB,Kolkata,Travel,INR,4004,16.0,2023-08-23 05:22:00,Debit Card,Biometric,Payment,False
John Young,432467883994,67,Student,Visa,Kolkata,fake_merchant_9,"Paris, France",7uiJXriyfj2UQAxAkV,BTXPIM,Kolkata,Travel,Other,4019,13934.0,2023-08-23 05:22:30,Debit Card,PIN,Purchase,True
Joseph Martin,348180039821,32,Business,Other,Hyderabad,rakuten,Chennai,pPI1cDqpmZosjAqImF,UF7S36,Hyderabad,Entertainment,INR,4018,2227.31005859375,2023-08-13 18:51:37,Debit Card,Biometric,Purchase,False
Joseph Martin,348180039821,32,Business,Other,Hyderabad,amazon gift cards,"Dubai, UAE",D1IwCdPzXZPLxOuPW1,UEYIF5,Hyderabad,Retail,INR,4018,3210.31005859375,2023-09-03 12:17:50,Debit Card,Biometric,Transfer,False
Joseph Martin,348180039821,32,Business,Other,Hyderabad,zomato,Pune,ZIMk3kD1uWZGXr8mfw,ZL064W,Hyderabad,Other,INR,4015,41.869998931884766,2023-09-08 05:34:46,Debit Card,Biometric,Transfer,False
Joseph Martin,348180039821,32,Business,Other,Hyderabad,swiggy,Lucknow,eY1kTyDHmziuObuzvh,P36WFI,Hyderabad,Retail,INR,4005,901.27001953125,2023-09-08 13:06:13,Debit Card,Biometric,Transfer,False
Joseph Martin,348180039821,32,Business,Other,Hyderabad,fake_merchant_6,Mumbai,0oJ23Lez6zJI6XO4P6,TZCCZW,Hyderabad,Utilities,AUD,4001,20862.44921875,2023-09-08 13:06:40,Credit Card,PIN,Transfer,True
Joseph Martin,348180039821,32,Business,Other,Hyderabad,amazon gift cards,"Cape Town, South Africa",EIwmdLjPCXmjiqKW8P,CZ3X70,Hyderabad,Dining,AUD,4006,6356.3798828125,2023-09-08 13:07:14,Debit Card,Biometric,Transfer,True
Brittney Guzman,795911683743,36,Retail,American Express,Pune,instamart,Delhi,RGHzXwedGG29dbz1Tf,8IW481,Pune,Retail,INR,4001,37.66999816894531,2023-08-21 10:00:40,Credit Card,Biometric,Payment,False
Brittney Guzman,795911683743,36,Retail,American Express,Pune,chai talks,"Sydney, Australia",2YNbCwg3oG0BlPDpn5,PJ3WW4,Pune,Travel,INR,4019,15.930000305175781,2023-08-22 01:32:00,Credit Card,PIN,Payment,False
Brittney Guzman,795911683743,36,Retail,American Express,Pune,zomato,Mumbai,ZNYlUpw9q85rlLGzIM,MHDSKI,Pune,Travel,INR,4009,42.130001068115234,2023-08-30 17:02:44,Debit Card,Biometric,Transfer,False
Brittney Guzman,795911683743,36,Retail,American Express,Pune,fake_merchant_1,"Dubai, UAE",07LGpyiIb6UthHPPfM,CJVPVN,Pune,Utilities,INR,4006,10593.0400390625,2023-09-08 01:11:40,Credit Card,PIN,Transfer,True
Steve Davis,578303924696,38,Retail,MasterCard,Bangalore,airtel,"London, UK",zOGn9pqeXEcboYsnqq,7E3IUP,Bangalore,Grocery,INR,4008,30.0,2023-08-17 01:27:09,Debit Card,PIN,Purchase,False
Steve Davis,578303924696,38,Retail,MasterCard,Bangalore,fake_merchant_8,Lucknow,8JET27QNNM4g6S8tqB,XA9KOE,Bangalore,Retail,AUD,4010,46263.37890625,2023-08-19 18:38:44,Debit Card,Biometric,Transfer,True
Steve Davis,578303924696,38,Retail,MasterCard,Bangalore,amazon,"Sydney, Australia",pGmknguLXBso0ZLeFQ,2DKWQW,Bangalore,Retail,USD,4008,18805.080078125,2023-08-29 14:06:41,Debit Card,PIN,Transfer,True
Tammy Holloway,199659130095,36,Other,Rupay,Kolkata,amazon,"New York City, USA",Cpv1g6nySn6NU7lf8h,GQK7R8,Kolkata,Retail,INR,4012,41.439998626708984,2023-08-26 16:50:10,Debit Card,PIN,Transfer,False
Tammy Holloway,199659130095,36,Other,Rupay,Kolkata,instamart,"Rio de Janeiro, Brazil",Kn3JFwv1l5pCyo4H2n,JTZV1Z,Kolkata,Other,INR,4011,2700.0,2023-08-30 17:19:27,Credit Card,PIN,Purchase,False
Tammy Holloway,199659130095,36,Other,Rupay,Kolkata,amazon gift cards,"Paris, France",m8CjcqPHnjiHEmG7w7,W9C4YE,Kolkata,Dining,INR,4001,3799.580078125,2023-09-02 01:49:44,Credit Card,Biometric,Transfer,False
Tammy Holloway,199659130095,36,Other,Rupay,Kolkata,rakuten,"Singapore, Singapore",8trO7MckiBZQgq1yS3,6JQZSX,Kolkata,Dining,INR,4019,2258.199951171875,2023-09-06 05:14:37,Credit Card,PIN,Transfer,False
Tammy Holloway,199659130095,36,Other,Rupay,Kolkata,airtel,Bangalore,9JLHkrrTg8qCp6dDh9,M6JW33,Kolkata,Travel,EUR,4002,13597.0,2023-09-08 15:38:55,Debit Card,PIN,Purchase,True
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,chai talks,"Cape Town, South Africa",7gUnqbUBFH2omzBugP,PJ7PNK,Ahmedabad,Retail,INR,4003,18.0,2023-08-10 06:16:12,Credit Card,Biometric,Transfer,False
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,instamart,Delhi,v4StkjmaYjdn7Z0Ggr,J7TQYI,Ahmedabad,Other,INR,4005,2180.3701171875,2023-08-15 07:54:26,Credit Card,PIN,Payment,False
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,instamart,"Dubai, UAE",VywpjAqPLRsPWnpPhO,T5QO6W,Ahmedabad,Grocery,INR,4002,44.470001220703125,2023-08-28 13:16:18,Debit Card,Biometric,Purchase,False
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,zomato,Delhi,z9K5SCXjmXmEByAszX,0WB23Y,Ahmedabad,Dining,INR,4007,16.0,2023-08-30 05:07:01,Credit Card,Biometric,Purchase,False
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,fake_merchant_0,"Toronto, Canada",Re88FIhHmF8IooA3ps,LMKRWZ,Ahmedabad,Utilities,INR,4013,26629.0,2023-08-30 05:07:30,Debit Card,PIN,Payment,True
Gloria Morris,926643664525,29,Student,MasterCard,Ahmedabad,airtel,Mumbai,uBsvLhN0hhIy1YK7Ca,BHQMCB,Ahmedabad,Dining,Other,4001,17239.0,2023-08-30 05:07:51,Credit Card,PIN,Transfer,True
Samuel Walker,078676826906,32,Student,Rupay,Kolkata,rakuten,"Sydney, Australia",tRVcU94HVnAt39aOQW,6653I7,Kolkata,Entertainment,INR,4003,757.0,2023-08-18 11:44:48,Debit Card,PIN,Payment,False
Samuel Walker,078676826906,32,Student,Rupay,Kolkata,chai talks,Kolkata,qGgct7aILaWs7U9dPk,UDUCL8,Kolkata,Utilities,INR,4001,25.469999313354492,2023-08-28 18:55:05,Debit Card,Biometric,Payment,False
Samuel Walker,078676826906,32,Student,Rupay,Kolkata,swiggy,"Toronto, Canada",Bf55iCzqWYqRgOmoIt,SSKQWR,Kolkata,Retail,CAD,4009,17191.0,2023-08-31 10:29:26,Credit Card,Biometric,Purchase,True
Kelsey Reynolds,534574479205,68,Other,Rupay,Jaipur,airtel,Bangalore,kGBx8AFe3mwc9Duvne,NO2K0A,Jaipur,Dining,INR,4018,3.390000104904175,2023-08-19 05:14:17,Credit Card,Biometric,Transfer,False
Kelsey Reynolds,534574479205,68,Other,Rupay,Jaipur,fake_merchant_3,"Cape Town, South Africa",9wVnMHgchJlX3RWcz2,1MP35G,Jaipur,Travel,INR,4008,13080.0,2023-08-19 05:56:54,Debit Card,PIN,Payment,True
Kelsey Reynolds,534574479205,68,Other,Rupay,Jaipur,amazon gift cards,Chennai,1WEisP5BPMFPGtphXP,H60NZW,Jaipur,Grocery,INR,4012,33834.578125,2023-08-31 22:02:35,Credit Card,PIN,Payment,True
Blake Daniels,091582800230,59,Student,Other,Bangalore,zomato,"Rio de Janeiro, Brazil",e1JPHQCdZ5gic7VVrS,LEHWTC,Bangalore,Entertainment,INR,4008,21.479999542236328,2023-08-18 11:34:31,Credit Card,PIN,Transfer,False
Blake Daniels,091582800230,59,Student,Other,Bangalore,chai talks,"Rio de Janeiro, Brazil",pH15q5jHnpgBcuu1Us,Z2LIJE,Bangalore,Grocery,INR,4012,3459.0,2023-08-26 07:00:04,Credit Card,PIN,Transfer,False
Blake Daniels,091582800230,59,Student,Other,Bangalore,fake_merchant_2,Pune,aHz1BcC6N31nPUrfGk,PV3MI9,Bangalore,Utilities,JPY,4005,8391.0,2023-09-07 07:07:16,Credit Card,PIN,Transfer,True
Matthew Walker,282795915260,60,Business,American Express,Pune,rakuten,"London, UK",Lx0boihytxTicWfkHz,FQ6UTE,Pune,Entertainment,INR,4001,36.0,2023-09-01 13:50:14,Debit Card,PIN,Purchase,False
Matthew Walker,282795915260,60,Business,American Express,Pune,fake_merchant_2,Kolkata,usdd67DOmarMhsJVNn,AQT4LT,Pune,Other,CAD,4019,18622.830078125,2023-09-08 09:31:40,Credit Card,Biometric,Purchase,True
Andrea Ross,811439821033,23,Student,Rupay,Hyderabad,amazon gift cards,Kolkata,4yxh0Y0gCceT8PF7wq,ZZW1IJ,Hyderabad,Utilities,INR,4006,49.0,2023-08-15 16:28:51,Credit Card,Biometric,Payment,False
Andrea Ross,811439821033,23,Student,Rupay,Hyderabad,zomato,Lucknow,vfdqsYQRTSmiYGIz1G,6YK969,Hyderabad,Travel,INR,4013,1442.949951171875,2023-08-16 14:49:24,Credit Card,PIN,Purchase,False
Andrea Ross,811439821033,23,Student,Rupay,Hyderabad,airtel,"Rio de Janeiro, Brazil",ZPjGPsRilpD0AmEe2p,8HGZPH,Hyderabad,Utilities,INR,4013,34902.0,2023-08-16 14:49:52,Credit Card,Biometric,Payment,True
Andrea Ross,811439821033,23,Student,Rupay,Hyderabad,instamart,"Sydney, Australia",r9sm5ziIPyAl5t1ubN,3OYBJG,Hyderabad,Travel,JPY,4011,15963.0,2023-08-16 14:50:36,Credit Card,PIN,Transfer,True
Amanda Smith,753070107675,32,Premium,MasterCard,Hyderabad,swiggy,"Sydney, Australia",YKveWpI3gH0p93LbwB,QSNPT7,Hyderabad,Entertainment,INR,4019,29.010000228881836,2023-08-17 19:25:28,Credit Card,PIN,Purchase,False
Amanda Smith,753070107675,32,Premium,MasterCard,Hyderabad,amazon gift cards,"Singapore, Singapore",rH64DXyF6h3WLCSXBS,ZH09NJ,Hyderabad,Utilities,INR,4011,9529.7802734375,2023-08-17 19:25:54,Credit Card,Biometric,Purchase,True
Brian Smith,381624802101,26,Retail,Visa,Delhi,airtel,Bangalore,Oc6ptM5aR5n8cIJzk7,7GPAP2,Delhi,Grocery,INR,4018,1763.0,2023-08-21 10:52:59,Credit Card,Biometric,Payment,False
Brian Smith,381624802101,26,Retail,Visa,Delhi,amazon,Kolkata,regcIevQXHWBe7mSxO,ZXMCQ2,Delhi,Grocery,INR,4012,42.0,2023-09-06 14:12:12,Credit Card,Biometric,Payment,False
Brian Smith,381624802101,26,Retail,Visa,Delhi,fake_merchant_7,"Toronto, Canada",QZfGZjbXjS9CWLy0q0,QMITZQ,Delhi,Travel,INR,4018,42911.671875,2023-09-06 14:12:59,Credit Card,Biometric,Purchase,True
Brian Smith,381624802101,26,Retail,Visa,Delhi,fake_merchant_7,"Singapore, Singapore",qdoMBCKV9eTaAMhZUe,TQD8OC,Delhi,Utilities,JPY,4006,13518.900390625,2023-09-06 14:13:43,Credit Card,PIN,Transfer,True
Janice Wade,303240641026,66,Premium,MasterCard,Hyderabad,zomato,"Rio de Janeiro, Brazil",gSa2Xls7R96lcvLpy2,EOUP7L,Hyderabad,Retail,INR,4009,43.83000183105469,2023-09-07 03:50:59,Debit Card,Biometric,Payment,False
Janice Wade,303240641026,66,Premium,MasterCard,Hyderabad,fake_merchant_8,"Cape Town, South Africa",f1sZX0HLBtEIPgekrr,19A6Q7,Hyderabad,Dining,INR,4013,49404.0,2023-09-07 20:22:20,Credit Card,Biometric,Transfer,True
Elizabeth Newman,152405032052,18,Business,Rupay,Pune,swiggy,"Paris, France",PWq2uPhmPZKuTFuuuL,MCUEKR,Pune,Retail,INR,4011,36.54999923706055,2023-08-16 06:48:30,Debit Card,Biometric,Payment,False
Elizabeth Newman,152405032052,18,Business,Rupay,Pune,instamart,"Cape Town, South Africa",asi3oeUtazm9meEHSx,TU7UKW,Pune,Other,INR,4013,24.270000457763672,2023-09-08 18:14:34,Credit Card,Biometric,Purchase,False
Elizabeth Newman,152405032052,18,Business,Rupay,Pune,fake_merchant_9,Ahmedabad,CQsx4BwsGePgb9SRN2,DGJ92Z,Pune,Other,INR,4008,26779.0,2023-09-08 18:15:15,Debit Card,Biometric,Transfer,True
